Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
27.0,1.420406484962406,14.300000000000002,,,True,8.184676450266716,1.3333333333333333,2.7158604753816924
28.0,0.7577906283570429,16.26666666666667,,,False,7.5121834795978595,1.0,1.6880189822610732
29.0,1.572019573302016,14.166666666666666,,,True,8.284983380317424,1.0,0.6567183580001856
30.0,1.1387951196469925,16.233333333333334,,,True,7.543958384679538,1.3333333333333333,0.3389147680556004
31.0,1.8154143515261918,14.233333333333334,,,True,8.311259992884366,1.6666666666666667,0.629752974437808
32.0,1.3320598128876275,14.866666666666667,,,False,7.913039597204328,1.3333333333333333,1.6221797079513338
33.0,0.5099391241343353,16.5,,,True,7.390917125088616,1.0,0.17832814260844967
34.0,1.4038045605793699,14.033333333333333,,,True,8.291415115205753,1.3333333333333333,0.7031329271687511
35.0,1.5401624137377627,13.799999999999999,,,True,8.42316554127747,1.0,1.9136810933858388
36.0,1.3165798013416417,13.733333333333334,,,True,8.488329818274954,1.3333333333333333,1.2066822310074403
37.0,1.1517600806451613,13.6,,,True,8.52848193117228,0.6666666666666666,0.8667755393397769
38.0,1.6049683879141243,14.466666666666669,,,False,8.056745416118732,1.6666666666666667,2.3055424062994945
39.0,1.024801323721298,15.4,,,True,7.532597144703743,1.6666666666666667,0.5911378308409384
40.0,1.5297471855878335,15.466666666666669,,,False,7.620236570654776,1.0,0.553313029258482
41.0,1.515864485468325,16.0,,,True,7.313865191685583,1.6666666666666667,0.26083419745467123
42.0,1.8405134161231722,14.833333333333334,,,False,7.988951802265954,2.0,0.37114109995318945
43.0,1.9300512916654649,14.299999999999999,,,True,8.3335491629099,1.3333333333333333,0.8249963435786434
44.0,1.5678359643338278,15.533333333333333,,,True,7.751693055253618,0.6666666666666666,0.5280280388287443
45.0,1.5819982464530529,13.733333333333334,,,True,8.451584263385993,1.6666666666666667,0.9442139643087252
46.0,1.1166426166426164,13.733333333333333,,,True,8.467190130722756,1.3333333333333333,2.0098125331632755
47.0,1.2011310193494111,14.033333333333331,,,True,8.303893022067706,0.6666666666666666,0.17364047163708504
48.0,0.7660620240742885,16.133333333333333,,,True,7.511914606142802,0.6666666666666666,0.13017042140678262
49.0,0.6469246499921346,15.200000000000001,,,True,7.666169267123938,1.6666666666666667,1.8934548549096581
50.0,1.1164860515839365,15.300000000000002,,,False,7.611561177914073,1.3333333333333333,0.4092750610463843
51.0,1.5181002750018984,16.366666666666667,,,False,7.428135814564254,1.3333333333333333,0.21058352078356266
52.0,1.4317873303167419,15.066666666666668,,,False,7.740184694855585,1.3333333333333333,0.4460154432068966
53.0,1.6345304900860456,14.299999999999999,,,True,8.126127339990694,0.6666666666666666,0.08938707976309833
54.0,1.6331297062443468,14.299999999999999,,,True,8.282681800042532,1.6666666666666667,0.25016018402089263
55.0,1.0127101467827273,16.099999999999998,,,True,7.699131543628443,1.0,1.963943221406259
56.0,1.4102272488978815,14.233333333333334,,,False,8.175961393447897,1.0,0.5198492731777163
57.0,1.3497294182342572,14.1,,,True,8.317358493365441,1.0,0.7024324078236402
58.0,1.8111492499364352,15.333333333333334,,,True,7.713231886400066,1.6666666666666667,0.8340392828226376
59.0,0.9678861788617885,15.266666666666667,,,True,7.664023960391424,1.0,0.053371356717581926
60.0,0.9457758412006778,14.699999999999998,,,False,7.96067860456639,1.6666666666666667,1.6540765580417356
61.0,1.3926501418177335,14.833333333333334,,,False,7.812186375291765,1.6666666666666667,0.6052669132462333
62.0,1.598903073286052,14.366666666666667,,,True,8.160907834983147,1.6666666666666667,0.11222266757803069
63.0,0.998430036477964,15.533333333333333,,,True,7.8502748931518305,1.0,3.121516267551773
64.0,1.670697436263828,14.066666666666668,,,True,8.391685422961475,1.0,0.34873255532769026
65.0,1.669326894257244,14.700000000000001,,,False,7.8491523381156085,1.3333333333333333,0.6458824711958222
66.0,1.1544403710908275,15.133333333333335,,,True,7.753314864861576,1.3333333333333333,0.1507569503917727
67.0,2.099880861435483,15.299999999999999,,,True,7.604941690942546,1.6666666666666667,0.5821052965360144
68.0,1.6595667980266544,14.933333333333335,,,True,8.055813289333903,1.6666666666666667,0.4086382489765465
69.0,1.6209890618287564,14.366666666666665,,,True,8.139072151302557,1.3333333333333333,0.4925503717910444
70.0,1.2231880912307245,14.966666666666667,,,True,8.006816080734383,1.3333333333333333,0.20192506831686308
71.0,1.4493106011833594,14.166666666666666,,,True,8.241362609929691,1.0,0.2585598973298027
72.0,1.2381273771416084,15.200000000000001,,,True,7.918652920179689,2.0,0.22115054630240807
73.0,1.5123426220499734,14.0,,,True,8.272247202916361,0.6666666666666666,0.4204565325097202
74.0,0.7136447950507598,14.566666666666668,,,False,8.004432169595422,1.3333333333333333,0.25004311366159104
75.0,1.4558932644824907,14.766666666666666,,,False,7.8567313709966315,1.3333333333333333,0.5732539702878903
76.0,1.113608539732071,16.2,,,True,7.592713034280354,1.0,0.7712791749845879
77.0,0.7476266059627923,15.1,,,False,7.749282035744801,1.3333333333333333,0.3734006907277572
78.0,0.7556285178236397,14.5,,,False,8.041839415126269,1.3333333333333333,0.4935214793071892
79.0,0.900423800443579,14.733333333333334,,,True,7.894229014429928,1.3333333333333333,1.4453585036104883
80.0,0.5403260403260404,16.7,,,False,7.295003187745099,1.3333333333333333,0.5831133481082551
81.0,0.6430589419095166,15.800000000000002,,,True,7.388641663875838,1.3333333333333333,1.6233899820855708
82.0,2.056375614533314,14.966666666666669,,,False,7.8619579478651245,1.6666666666666667,0.34713078043277906
83.0,1.3678631897631506,16.166666666666668,,,True,7.5388171891795865,1.0,0.28235054906175766
84.0,1.2233550582846606,15.766666666666667,,,True,7.387706898368603,1.3333333333333333,0.5412491564382549
85.0,0.24951895934187948,17.900000000000002,,,True,6.600925720651113,1.6666666666666667,0.35791822540621965
86.0,0.18288457478053743,16.5,,,True,6.996374451654261,2.0,0.3496491522335428
87.0,1.5327153072507012,14.066666666666668,,,False,8.257296413193748,1.6666666666666667,0.9940317631966522
88.0,1.4180743004272418,13.699999999999998,,,True,8.506212077775546,1.3333333333333333,1.590247809523877
89.0,1.3526062699686987,13.566666666666668,,,True,8.553091241698075,1.6666666666666667,0.47544320496163933
90.0,1.475995145703175,13.966666666666667,,,True,8.299891045672426,1.6666666666666667,0.3934163281423997
91.0,1.5616060544139974,13.666666666666666,,,True,8.596224649432804,1.6666666666666667,0.2613441103479363
92.0,1.5408914588469693,15.766666666666666,,,False,7.509237771510409,1.6666666666666667,0.5059086102217977
93.0,1.424902017826695,14.966666666666667,,,True,7.801301327020017,0.6666666666666666,0.15879684037297595
94.0,0.9592997994652407,14.866666666666667,,,True,7.849252150010709,1.3333333333333333,1.838111668995029
95.0,1.3113113614588354,14.266666666666666,,,False,8.139522440266147,1.0,1.607570009066599
96.0,1.4045214045214045,13.533333333333333,,,True,8.589432390324088,0.6666666666666666,0.4829703872921846
97.0,1.224276001067582,13.633333333333335,,,True,8.500522328087913,1.3333333333333333,2.2128210027723525
98.0,1.3431439261813403,14.166666666666666,,,True,8.2074219176063,1.6666666666666667,1.6656533221127183
99.0,1.0852016948455303,16.433333333333334,,,True,7.441239999904933,1.0,1.7859580874882013
100.0,1.1879601684179149,14.266666666666666,,,False,8.167338669178982,1.6666666666666667,0.7216698961168344
