Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,-0.8916986817325717,53.1,,,True,2.410397397373293,2,0.0189647807059945
2,-0.925131178707233,52.6,,,True,2.435010499911354,2,0.563123783432844
3,-1.2412749326145591,37.1,,,True,3.449725696847741,3,0.1295697680800867
4,-1.0531015761821358,57.1,,,True,2.243212387201046,2,0.27653206055447743
5,-0.24380913539968455,61.300000000000004,,,True,2.085326278449547,2,0.28970537056244083
6,-0.5859523809523818,27.3,,,True,4.680512700897401,3,1.0038908056869407
7,1.74863782051282,31.200000000000003,,,True,4.1084004397420895,2,0.3939464117658176
8,-1.0083668981481482,86.4,,,True,1.4851305149688765,3,0.31337642667265353
9,-0.8902467043314384,53.1,,,True,2.4166479762169875,2,0.6121412081101818
10,-0.7811550151975684,32.9,,,True,3.89144753011779,2,0.24823198718318729
11,-0.9352575000000003,40.0,,,True,3.2004267114735505,3,0.5397360788748085
12,-0.8314461538461593,39.0,,,True,3.2820537140827444,2,0.6006054254125015
13,-0.266528195488715,53.2,,,True,2.409606976186542,3,0.8096415565064063
14,-1.0761386321626534,54.1,,,True,2.369687317289041,3,0.5224802266159637
15,-1.489201970443353,20.3,20.200000000000003,25.901033551269556,False,1.2830790294819012,0,0.0
16,-0.9140757855822481,54.1,,,True,1.8885461092162728,3,0.8449590328078956
17,-0.795603878116344,36.1,,,True,3.5438083923473362,2,0.32434213016153457
18,1.2411198910081789,36.7,,,True,3.4639804131922736,1,0.008713183886417397
19,-0.9346672354948804,58.6,,,True,2.1847297715735308,3,0.30527472334299866
20,-0.9833471074380157,60.5,,,True,2.1190800219888604,2,0.27138804724931465
21,-0.8411236263736227,36.4,,,True,3.5178736226461007,3,0.46546463340224165
22,-1.0522981366459658,32.2,,,True,3.9671622485425093,1,0.2834158506923501
23,-0.8088564231737974,39.7,,,True,3.2279829305079075,1,0.12337579206826987
24,-0.912099514563103,41.2,,,True,3.107406748436313,1,0.6543403525360558
25,-1.3242093663911816,36.300000000000004,,,True,3.5253312723249417,3,0.13316452033172332
26,-0.7728298611111142,28.8,,,True,4.431855864395042,1,0.06207731198665023
27,-0.929927953890487,34.7,,,True,3.697334955358463,3,0.8880452260421231
28,-0.647045454545458,26.400000000000002,,,True,4.858091804190054,2,0.9656155953331291
29,-0.7558139534883721,34.4,,,True,3.729489351789149,2,0.18331156792151582
30,5.095238095238095,18.900000000000002,,,True,6.780982414788257,2,0.8946824571787815
31,-0.15753424657534246,29.200000000000003,,,True,4.382026308994282,2,0.33817874034634876
32,-0.29258436213991795,24.3,,,True,5.263657286272057,3,0.5895367404508889
33,-0.9734939759036144,41.5,,,True,3.0883589565843512,3,0.1726091284925957
34,-1.1802120141342756,28.3,28.200000000000003,85.21294947343442,False,3.048825850091741,2,0.675545571044549
35,-1.0,9.0,,,True,4.672347314882519,2,0.658876791896299
36,2.21505376344086,27.900000000000002,,,True,4.598523863381455,3,0.49695896186939
37,1.4640981132075463,26.5,,,True,4.840484255510749,3,1.2709856806675763
38,0.69921875,25.6,,,True,4.98422980451179,3,0.7429319200711504
39,-0.879501369863009,36.5,,,True,3.50896541918535,1,0.3920061465315161
40,-0.8405797101449275,27.6,,,True,4.642952423535199,2,0.3047618683909148
41,-0.6632813852813878,23.1,,,True,5.550976674326439,2,0.5421609569946639
42,-0.32653061224489793,19.6,,,True,6.516596778576678,3,0.7754110906062787
43,3.3344999999999976,23.400000000000002,,,True,5.469351929744682,3,0.6300177657236242
44,3.3350515463917527,19.400000000000002,,,True,6.586111986938525,1,0.0591107368606103
45,-0.12855379746835763,31.6,,,True,4.053739224270102,1,0.10589492537433465
46,-1.3548387096774193,27.900000000000002,,,True,4.593190021478201,2,0.3575516014597957
47,3.5076923076923077,19.5,,,True,6.577224045150283,2,0.734668953492319
48,-1.0829028340081008,24.700000000000003,,,True,5.170605377297953,1,0.2910616248981235
49,3.7451923076923075,20.8,,,True,6.140477011417209,3,0.15082737617492606
50,1.9063670411985019,26.700000000000003,,,True,4.7767125054687885,2,0.2783204043317422
51,0.8055555555555556,21.6,,,True,5.908357181953395,2,0.49229085584350685
52,-0.453125,25.6,,,True,4.989501958494574,1,1.0444003457153705
53,0.3152542372881356,29.5,,,True,4.342386938250466,3,0.667530851376282
54,2.6586320346320336,23.1,,,True,5.522673313312452,2,1.2523092755023324
55,1.7129186602870814,20.900000000000002,,,True,6.118873492267357,3,0.5387316896320963
