Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,-0.9078947368421053,22.8,,,True,5.587022806350051,3,0.4261399006947079
2,-8.464646464646465,9.9,3.8000000000000003,71.62363875965004,False,12.770754135976482,2,0.33613476626594974
3,9.274336283185841,11.3,,,True,11.202785881301397,3,0.7079313056964528
4,1.767741935483871,15.5,,,True,8.210942674779139,3,0.8256753459073174
5,-0.6946902654867256,45.2,,,True,2.832079501979597,2,0.5587129837160187
6,4.316546762589928,13.9,,,True,9.119580846385826,3,0.414600020025991
7,6.024390243902439,12.3,,,True,10.279793556572757,2,0.6879865862094725
8,2.8461538461538463,6.5,,,True,19.320984707219413,1,0.3099503408186166
9,0.2186046511627907,21.5,,,True,5.939941305796471,3,0.5148780122056854
10,1.2916666666666667,14.4,,,True,8.81924355142284,3,1.0890599575194138
11,4.166666666666667,7.800000000000001,,,True,16.098078030723407,2,0.40292881555367366
12,8.923076923076923,13.0,,,True,9.746138591748085,1,2.306177889679173
13,6.9156626506024095,8.3,,,True,15.24315504848505,1,0.41406873083900564
14,3.661764705882353,6.800000000000001,,,True,18.529992173970296,0,0.0
15,4.8316831683168315,10.100000000000001,,,True,12.504630997984602,2,0.8637901141314686
16,4.811594202898551,6.9,,,True,18.18974252391093,2,0.2488223070395179
17,6.357142857142857,8.4,,,True,14.934955086229387,0,0.0
18,6.196428571428571,11.200000000000001,,,True,11.333279697213932,2,1.1227153321171457
19,4.0,8.5,,,True,14.821651679934499,0,0.0
20,8.456,12.5,,,True,10.12104255217352,1,0.7489969740073654
21,0.9156626506024096,16.6,,,True,7.666441806380719,2,0.9236446963453471
22,9.23076923076923,11.700000000000001,,,True,10.794604634049872,2,0.4624368402483636
23,8.264,12.5,,,True,10.183941945890494,2,0.6060725009736867
24,8.623076923076923,13.0,,,True,9.738792184289643,0,0.0
25,0.008620689655172414,23.200000000000003,,,True,5.504265127045132,2,0.3135621679182554
26,5.099099099099099,11.100000000000001,,,True,11.393660574816339,3,0.3017429343736329
27,3.793103448275862,8.700000000000001,,,True,14.489220208331199,1,1.0376592445213006
28,10.5,9.0,,,True,14.019548472264606,2,1.008467809782676
29,0.7350993377483444,15.100000000000001,,,True,8.421020582418622,3,1.1083622067876082
30,9.18918918918919,11.100000000000001,,,True,11.455331148855583,2,0.4877149624633592
31,4.3125,8.0,,,True,15.823599038731151,2,0.014949536122967899
32,2.726618705035971,13.9,,,True,9.147454987006103,3,0.6375317772844991
33,1.0,9.1,4.5,74.43496615723474,False,13.894212711294161,2,0.2775049003423202
34,3.8125,8.0,,,True,15.74673070540104,1,0.16348191427534076
35,5.222222222222222,7.2,,,True,17.432731426138357,2,0.4236581298755482
36,0.043478260869565216,20.700000000000003,,,True,6.166286949925615,1,0.7933326320620893
37,-9.086538461538462,10.4,4.0,71.82104852141389,False,12.195612442381082,3,0.7870796328763952
38,8.052173913043479,11.5,,,True,11.008380679394357,3,1.134370897627921
39,5.531914893617022,9.4,,,True,13.473041620852518,2,0.23662704234603815
40,5.315789473684211,9.5,,,True,13.316758984752743,2,0.5400286824175371
41,1.6538461538461537,15.600000000000001,,,True,8.1594149302561,2,1.1149836485822195
42,6.96875,12.8,,,True,9.940937455855336,1,0.17373244599847126
43,0.4036697247706422,21.8,,,True,5.845121659127399,2,0.22745741630161298
44,7.116279069767442,12.9,,,True,9.803952586851238,3,0.950059217008968
45,2.6,14.5,,,True,8.757508290602074,2,0.6517494126034107
46,8.857142857142858,11.200000000000001,,,True,11.271642892133155,2,0.7517276232266834
47,-0.8536585365853658,45.1,,,True,2.838678970006922,0,0.0
48,4.827956989247312,9.3,,,True,13.548159352548275,1,0.1344336658338463
