Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,9.017857142857142,5.6000000000000005,,,True,22.199326940500008,0,0.0
2,4.433734939759036,8.3,,,True,15.152537389831666,2,0.3695410037416025
3,4.879432624113475,14.100000000000001,,,True,9.00459913922952,2,0.5212911625634487
4,7.970149253731344,13.4,,,True,9.492591864110251,1,1.3227647226697314
5,6.655172413793103,11.600000000000001,,,True,10.92866685075077,0,0.0
6,4.835164835164835,9.1,,,True,13.876901542106888,3,0.33299901865419795
7,5.910112359550562,8.9,4.3,69.67971642262647,False,14.197541814300326,1,0.3180381296823498
8,5.823008849557522,11.3,,,True,11.193479150869832,1,1.1707829937874514
9,4.454545454545454,11.0,4.5,69.53061866870766,False,11.503165935705846,1,0.8969095741414357
10,0.8128654970760234,17.1,,,True,7.447553927661927,3,0.46996434022771244
11,4.423076923076923,10.4,,,True,12.142503456805644,2,0.16364315531953721
12,-0.1206896551724138,17.400000000000002,,,True,7.305672825397806,3,0.4354534520004627
13,7.535433070866142,12.700000000000001,,,True,9.958864317387377,2,0.35374666717429726
14,2.780821917808219,14.600000000000001,,,True,8.69918304823516,3,0.8050474474213972
15,1.3611111111111112,14.4,,,True,8.809692622643933,2,0.20555715078902637
16,0.7398843930635838,17.3,,,True,7.351606572861658,3,0.811941350629839
17,1.3738317757009346,10.700000000000001,5.300000000000001,73.38752906160127,False,11.82339455492689,1,0.4669492512146256
18,0.40441176470588236,13.600000000000001,,,True,9.316902763437454,2,0.863964872685008
19,6.2025316455696204,7.9,,,True,15.947398744328357,1,0.776896539307188
20,-0.8562091503267973,15.3,,,True,8.332038289115763,2,0.22433645928838342
21,8.772058823529411,13.600000000000001,,,True,9.297767438266362,3,0.33618925792734916
22,8.504201680672269,11.9,,,True,10.62652635366832,1,0.8590236068004842
23,5.884955752212389,11.3,,,True,11.218286135797536,1,0.03352504814975177
24,8.69047619047619,12.600000000000001,,,True,10.043284555068528,2,0.18348120520937705
25,-0.20437956204379562,27.400000000000002,,,True,4.66581817304012,3,1.1429847628897871
26,5.593984962406015,13.3,,,True,9.54306588403375,3,1.5563618401765449
27,5.878504672897196,10.700000000000001,,,True,11.777722696043735,1,0.31652849211193157
28,6.369230769230769,6.5,,,True,19.263011723451175,2,0.26647469530558965
29,4.810126582278481,7.9,,,True,16.037569972837325,1,0.6811959431506764
30,7.839285714285714,11.200000000000001,,,True,11.347422179934306,1,0.461221203033535
31,5.770642201834862,10.9,,,True,11.583408795452794,2,0.11800739276221606
32,8.438461538461539,13.0,,,True,9.768526968545288,2,0.5482154785169691
33,6.118181818181818,11.0,,,True,11.478389684496388,2,0.36356838143348114
34,-0.6875,57.6,,,True,2.2194471716937487,3,1.5318734787440687
35,6.023809523809524,12.600000000000001,,,True,10.063887771769549,2,0.21090640762182034
36,-0.1901840490797546,16.3,,,True,7.787039608450485,2,0.539930409415792
37,0.9133333333333333,15.0,,,True,8.453374248744401,2,0.507497573007849
38,4.942446043165468,13.9,,,True,9.097374574464453,1,0.3705787109051428
39,6.53781512605042,11.9,,,True,10.652579371202334,2,0.3557618164503751
40,0.8707482993197279,14.700000000000001,,,True,8.62727304770852,3,0.5901451913213762
41,5.133333333333334,7.5,,,True,16.681900389159768,2,0.09085394628604249
42,9.15748031496063,12.700000000000001,,,True,10.021161025184158,1,0.8207444229659266
43,5.025806451612903,15.5,,,True,8.182915955599512,3,1.347189079753092
44,6.702970297029703,10.100000000000001,,,True,12.525798958190991,2,0.4084004984687173
45,6.884955752212389,11.3,,,True,11.24627534607705,2,0.26445245267191275
46,0.006711409395973154,14.9,,,True,8.538852924315286,3,1.5168249212835772
47,-0.34265734265734266,14.3,6.800000000000001,72.21647446140581,False,8.88230762283067,3,0.7596175449254735
48,8.555555555555555,13.5,,,True,9.36065119016367,1,0.2517961078323516
49,6.684931506849315,7.300000000000001,,,True,17.276377628237654,1,0.34861134488600953
50,6.170731707317073,12.3,,,True,10.348511353853574,2,0.174322270201257
51,4.75,10.0,,,True,12.636879318226173,2,0.3986479266091436
52,5.6,11.5,,,True,10.969798602503435,2,0.5770495306187851
53,-0.08333333333333333,6.0,5.9,64.83174074728173,False,10.80720192760183,0,0.0
54,7.25,10.0,,,True,12.661909013725749,3,0.5555603043829057
55,6.8,9.5,,,True,13.316065567239455,2,1.0212979929752208
56,3.9705882352941178,6.800000000000001,3.2,70.3083768138523,False,18.590642114294806,0,0.0
57,3.840659340659341,18.2,,,True,6.959342651051787,0,0.0
58,8.444444444444445,10.8,,,True,11.76567424022104,0,0.0
59,6.354838709677419,12.4,,,True,10.183716006118381,2,1.2023220756570296
60,4.844827586206897,11.600000000000001,,,True,10.921218055588096,2,0.10685750532822169
61,4.8979591836734695,14.700000000000001,,,True,8.626711818686198,3,0.7413774553645011
62,0.3464566929133858,12.700000000000001,,,True,9.96773779142025,3,0.456631017136786
63,5.872727272727273,11.0,,,True,11.490134171098198,2,0.9624582528059111
64,3.8734177215189876,7.9,,,True,15.935522919733335,0,0.0
65,4.545454545454546,11.0,,,True,11.522797316330108,2,0.4094110096339154
66,4.838709677419355,9.3,,,True,13.60746730331726,2,0.5781493350195976
67,6.741258741258742,14.3,,,True,8.875094785712593,3,0.29031881796802494
68,1.0903225806451613,15.5,,,True,8.183043755591065,2,0.7591953188589784
69,5.240963855421687,8.3,,,True,15.167421602402417,1,0.07788355278316672
70,9.142857142857142,12.600000000000001,,,True,10.026626637045378,2,0.4536292766845573
71,-0.5825242718446602,10.3,4.4,68.92995479542417,False,12.276355391006478,2,0.4641941189792842
72,6.296296296296297,8.1,,,True,15.568041072266974,1,0.1983163348859307
73,3.902439024390244,12.3,,,True,10.33735571070257,1,0.6593773954547899
74,5.616438356164384,7.300000000000001,,,True,17.11886944798679,0,0.0
75,7.934782608695652,13.8,,,True,9.228135221290561,2,0.3050789338309734
76,-0.005714285714285714,17.5,,,True,7.288043489721352,3,0.5617861818082007
77,6.514285714285714,10.5,,,True,12.097094759130048,2,0.965783973913199
78,-5.459677419354839,12.4,5.9,68.86258511040073,False,10.221281937981077,2,0.9517270056744032
79,6.643356643356643,14.3,,,True,8.898973240897961,2,0.5670031296051548
80,5.745454545454545,11.0,,,True,11.539770908925474,2,0.24044896204839183
81,0.9683544303797469,15.8,,,True,8.04876428162629,2,0.7197522199506912
82,5.61344537815126,11.9,,,True,10.62269972010207,2,0.19023000709905702
83,6.0,10.4,,,True,12.119039559331197,1,0.07567784120622534
84,5.27027027027027,7.4,,,True,17.061384499661145,1,0.41433519863058876
85,-0.9683098591549296,28.400000000000002,,,True,4.5022986549202795,3,0.21206984288679584
86,-12.273972602739725,7.300000000000001,3.2,70.58563752318442,False,17.218231871121773,1,0.3424566018379416
87,5.75,11.600000000000001,,,True,10.950048844014772,2,1.3356755992970637
88,4.920634920634921,6.300000000000001,3.3000000000000003,69.0695260321571,False,19.81568921607295,0,0.0
89,-0.8505747126436781,17.400000000000002,,,True,7.332380882095698,3,0.5498395283044181
90,-0.6793893129770993,13.100000000000001,,,True,9.687664078337692,3,1.1543577701944348
91,7.090909090909091,13.200000000000001,,,True,9.617274037667153,2,0.33450263297657656
92,0.18055555555555555,14.4,,,True,8.810108351448108,3,0.6951096357971013
93,4.935064935064935,7.7,,,True,16.438577676271876,1,0.21487469286658012
94,1.0853658536585367,16.400000000000002,,,True,7.7653202991087475,3,0.8197984653673451
95,6.281553398058253,10.3,,,True,12.282243368163572,3,0.43989723680638804
96,5.2105263157894735,9.5,,,True,13.34940833711896,1,0.11294151237233763
97,6.723214285714286,11.200000000000001,,,True,11.323506825354595,2,0.3716706718224838
98,5.928571428571429,7.0,3.6,72.85206629938423,False,17.918471690865356,0,0.0
99,-0.09055118110236221,25.400000000000002,,,True,5.023045073055067,2,0.04915085759287008
100,-2.186602870813397,41.800000000000004,4.7,69.30485703009175,False,3.0626260796935987,3,0.41825171786854004
101,-12.28169014084507,7.1000000000000005,3.7,73.18641270906804,False,17.67167706892453,0,0.0
102,5.764705882352941,15.3,,,True,8.306624178701139,2,0.42690799715275674
103,5.296052631578948,15.200000000000001,,,True,8.338812152494445,2,0.7476277180497259
104,4.30379746835443,7.9,,,True,15.90044496248989,2,0.26329783705296705
105,8.767441860465116,12.9,,,True,9.804151649573761,2,1.0874029729624368
106,6.963302752293578,10.9,,,True,11.629217586807249,1,0.21091126104566982
107,-0.8639455782312925,14.700000000000001,7.4,72.0666205816714,False,8.633545846199292,3,0.3257411097923857
108,2.1386138613861387,10.100000000000001,10.0,111.5259112566558,False,11.194530961158407,1,0.5670276977749111
109,8.459016393442623,12.200000000000001,,,True,10.39440772140302,1,1.1947077612993162
110,6.441666666666666,12.0,,,True,10.578658005966789,2,0.841623948804564
111,-4.7846153846153845,13.0,6.2,69.45265971905552,False,9.746951346501884,3,0.9935589166998534
112,7.328859060402684,14.9,,,True,8.540451861446444,3,0.5067258387364563
113,1.032258064516129,15.5,,,True,8.182170596215666,3,0.6341704251431443
114,5.935483870967742,12.4,,,True,10.242075273627915,3,0.417640252905566
115,-8.839285714285714,5.6000000000000005,4.0,94.71571167645651,False,22.43532221013785,1,0.08377174013293853
116,3.0172413793103448,5.800000000000001,,,True,21.447995992954958,2,0.3732983900001319
117,-0.24795640326975477,36.7,,,True,3.4845117551947977,3,0.49243979413591416
118,3.723404255319149,9.4,,,True,13.459491966036161,2,0.14110108649934006
119,3.4676258992805757,13.9,,,True,9.15766960075583,2,0.5065192652743367
120,1.5384615384615385,10.4,4.6000000000000005,70.2466999631519,False,12.1919398006871,2,1.222054581907548
121,1.9615384615384615,15.600000000000001,,,True,8.145941107673123,3,0.8425676243606143
122,2.5157232704402515,15.9,,,True,8.007232305438974,3,0.42981065499294147
123,7.465753424657534,14.600000000000001,,,True,8.688611720783456,3,0.26979872206401484
124,7.67741935483871,12.4,,,True,10.215101290734069,3,1.188500973734925
125,4.906976744186046,8.6,,,True,14.644030086216446,2,0.46262715157221024
126,3.3278688524590163,12.200000000000001,6.5,73.19043318707824,False,10.35906649990352,2,1.4126234881407829
127,8.589285714285714,11.200000000000001,,,True,11.334288737477044,3,0.44142829014215107
128,6.610526315789474,9.5,,,True,13.32156824730243,2,0.28621368526946966
129,4.5,14.200000000000001,,,True,8.958062732310882,1,1.6698215698696828
130,4.339622641509434,10.600000000000001,,,True,11.881614208162796,2,0.772976481134533
131,2.573529411764706,13.600000000000001,,,True,9.360538651111996,3,0.8980532351374896
132,4.584269662921348,8.9,,,True,14.166607080121999,2,1.0053421755001768
133,7.3277310924369745,11.9,,,True,10.661523889429843,3,0.24769329520358596
134,1.3924050632911393,15.8,,,True,8.052431477230861,1,0.26016548292771446
135,4.111111111111111,9.0,,,True,13.997685048115857,0,0.0
136,6.662162162162162,7.4,,,True,16.951820625247144,0,0.0
137,-0.3554006968641115,28.700000000000003,,,True,4.453749532877107,3,0.8061075282425915
138,-1.5541401273885351,15.700000000000001,7.2,69.24389239501156,False,8.092126510371742,2,0.5036065497433118
139,4.2073170731707314,8.200000000000001,,,True,15.317889579999024,2,0.13287365263096262
140,5.898089171974522,15.700000000000001,,,True,8.083737398966727,2,0.7284431590872931
141,4.2875,8.0,,,True,15.832086116264534,2,0.9016731950032852
142,0.6428571428571429,16.8,,,True,7.562482974340287,3,0.25215422820499117
143,5.3828125,12.8,,,True,9.948017687357103,2,0.9660758135622416
144,5.078260869565217,11.5,,,True,10.985100785182883,2,0.2781886586337379
145,1.2608695652173914,11.5,5.1000000000000005,69.83725617905098,False,11.009484759741069,2,0.2677670850028502
146,0.4470588235294118,17.0,,,True,7.474278257165622,2,0.5469137409692459
147,7.195121951219512,12.3,,,True,10.32953818558645,2,0.6655832022016028
148,8.038167938931299,13.100000000000001,,,True,9.716712354803436,3,0.4385903592990796
149,8.75,14.0,,,True,9.095172996405127,3,0.6110329004317746
150,5.881481481481481,13.5,,,True,9.391943878742154,3,0.7054825435385936
151,8.637037037037038,13.5,,,True,9.429716315699961,3,0.12823021588270458
152,6.089285714285714,11.200000000000001,,,True,11.276557940039343,2,0.3818140925454827
153,-1.5338345864661653,13.3,6.9,73.25506251144435,False,9.560753761941776,3,0.4249901599634261
154,5.6171875,12.8,,,True,9.929774970372392,3,0.45649747514894184
155,0.22758620689655173,14.5,,,True,8.777007075320459,2,0.9047801398446742
156,6.016129032258065,12.4,,,True,10.227193081226357,1,1.0215126485517523
157,1.3190184049079754,16.3,,,True,7.806506548779559,2,0.49285028538237796
158,-4.575,12.0,4.5,70.34271499668411,False,10.588836213456698,3,1.8010678014752113
159,9.12781954887218,13.3,,,True,9.524292743128727,2,0.18038362102552163
160,5.895238095238096,10.5,,,True,12.026109732355525,0,0.0
161,1.083969465648855,13.100000000000001,13.0,98.09615453707623,False,7.5732672414923625,3,1.1183179530943566
162,7.863309352517986,13.9,,,True,9.145299808248014,2,1.1560705351187206
163,5.404580152671755,13.100000000000001,,,True,9.679769881005704,2,0.8073090331658506
164,2.2,15.0,,,True,8.456109724521557,3,0.329070141595403
165,7.6940298507462686,13.4,,,True,9.445945504834098,3,0.7133877303258451
166,8.201612903225806,12.4,,,True,10.206111093332131,2,0.4031481575953677
167,7.34065934065934,9.1,,,True,13.881888622671656,3,0.11242025022159652
168,9.778761061946902,11.3,,,True,11.220951394803732,1,0.07179071572609885
169,5.666666666666667,11.100000000000001,,,True,11.445807665576087,1,0.07299184224102362
170,8.830357142857142,11.200000000000001,,,True,11.317481239907226,0,0.0
171,5.208333333333333,9.600000000000001,,,True,13.198958278026495,3,1.292098606789794
172,4.651162790697675,8.6,,,True,14.696780710150316,0,0.0
173,7.825,12.0,,,True,10.548984379998666,3,0.5034149287318298
174,5.643478260869565,11.5,,,True,11.041325217882905,1,1.0537283589497548
175,0.5934065934065934,18.2,,,True,7.006331366024718,2,0.4255774934808443
176,3.5584415584415585,15.4,,,True,8.254573515980846,3,0.2333789604490022
177,6.581081081081081,7.4,,,True,17.01754137224813,1,0.4057511972496286
178,1.9037037037037037,13.5,6.6000000000000005,72.65882944715942,False,9.387914548965865,3,0.2508107289056423
179,4.0,9.0,,,True,14.001114436481698,1,0.3599393239244719
180,6.543689320388349,10.3,,,True,12.28389626584762,2,0.051091873488395834
181,7.592592592592593,8.1,4.2,71.38654224477317,False,15.604964310469335,1,0.2665716920542849
182,2.161764705882353,6.800000000000001,3.2,70.79284694592253,False,18.409713805030336,1,0.2985004873233521
183,9.815126050420169,11.9,,,True,10.679982816924818,2,0.3961169604290937
184,-1.3859649122807018,17.1,7.9,71.97408572751516,False,7.432571562109783,3,1.1300702670223295
185,4.383333333333334,12.0,,,True,10.527381050758033,3,0.3973325265740435
186,8.128378378378379,14.8,,,True,8.569808178087541,3,1.1693010478775534
187,5.871794871794871,7.800000000000001,,,True,16.223662593328893,1,0.44195638352968913
188,6.390625,12.8,,,True,9.919932687675766,2,0.5830196473724225
189,5.824,12.5,,,True,10.155955724954989,2,0.32302416973980286
190,5.271739130434782,9.200000000000001,,,True,13.78089475273809,3,0.7744267062054059
191,-10.76388888888889,7.2,3.6,74.44508295950911,False,17.441271608179303,2,0.5280871798517239
192,7.423728813559322,11.8,,,True,10.767261231724726,2,0.5831651400628335
193,6.655405405405405,14.8,,,True,8.551846159321522,3,0.5807860452834804
194,4.705882352941177,10.200000000000001,,,True,12.440452449314462,0,0.0
195,5.153846153846154,14.3,,,True,8.895498753598917,3,0.48566468311234345
196,4.274336283185841,11.3,,,True,11.184461921427237,2,0.893509781410069
197,7.950413223140496,12.100000000000001,,,True,10.467316031338143,2,0.5476952470061747
198,5.710843373493976,8.3,,,True,15.257454375305063,1,0.0381379418307759
199,6.012345679012346,8.1,,,True,15.597661087521923,2,0.5364447632277702
200,7.1328671328671325,14.3,,,True,8.901080624942583,2,0.5422895026213492
201,8.19672131147541,12.200000000000001,,,True,10.415594366368211,2,0.7879920465557433
202,7.829545454545454,8.8,,,True,14.31358261911718,3,0.28696993371655805
203,3.5901639344262297,12.200000000000001,6.7,72.87052621529915,False,10.40681128617574,2,0.26809821607312045
204,-5.0,12.3,4.1000000000000005,68.91401176121987,False,10.347542122605134,3,0.45887231953238405
205,8.126050420168067,11.9,,,True,10.619739453204119,2,0.226232869920322
206,6.609756097560975,12.3,,,True,10.339391489177912,0,0.0
207,0.38513513513513514,14.8,,,True,8.570464737130468,3,0.46591697811931176
208,5.311688311688312,7.7,,,True,16.336330472429253,1,0.15576531097758917
209,0.3142857142857143,17.5,,,True,7.261825745325684,3,0.5887745850275768
210,4.896551724137931,11.600000000000001,,,True,10.953706205887581,3,1.5393500239569313
211,8.614285714285714,14.0,,,True,9.07510161036474,3,0.7622308340793241
212,5.30379746835443,7.9,4.1000000000000005,69.43406966461174,False,15.849960974062403,1,0.08727251726668328
213,7.806451612903226,12.4,,,True,10.197486253524302,2,0.5060226132920853
214,4.936619718309859,14.200000000000001,,,True,8.963649417049687,3,0.3446420738827823
215,4.382022471910112,8.9,,,True,14.1575613669494,2,0.6011444101874552
216,4.857142857142857,15.4,,,True,8.249784415913435,3,0.399951770074131
217,5.890909090909091,11.0,,,True,11.472461229002004,0,0.0
218,5.904761904761905,12.600000000000001,,,True,10.031433659149197,3,0.3606927771808029
219,4.425373134328358,13.4,,,True,9.47376248709109,3,0.9742472802259527
220,4.651162790697675,8.6,,,True,14.649165784058097,3,0.8406980779267966
221,1.6129032258064515,3.1,3.0,30.529562357222,False,9.848491648650647,0,0.0
222,-0.5471428571428572,70.0,,,True,1.830487226557592,3,0.6506506548286742
223,-0.3838383838383838,19.8,,,True,6.441008921369901,2,0.29938306134740245
224,-1.4870466321243523,19.3,,,True,6.605531418916475,3,0.5955490666293825
225,2.2442748091603053,13.100000000000001,,,True,9.666404000728411,2,0.4356688351380722
226,5.074626865671642,6.7,3.5,71.53590612590835,False,18.620207239661994,1,0.5706111059756935
227,3.808219178082192,7.300000000000001,,,True,17.17991572724103,1,0.13793450475205304
228,4.7682926829268295,8.200000000000001,,,True,15.349025321996375,2,0.13747389228786489
229,-8.742574257425742,10.100000000000001,4.4,71.5971403939324,False,12.51840369672927,1,0.6948934921870453
230,-0.0472972972972973,14.8,,,True,8.562684700812103,3,0.5455358922462406
231,4.658536585365853,8.200000000000001,,,True,15.347357057823325,0,0.0
232,-0.07462686567164178,20.1,,,True,6.336037943741279,3,0.31522032835026675
233,-2.393939393939394,13.200000000000001,,,True,9.64766934153337,3,1.1243290887435808
234,8.793388429752065,12.100000000000001,,,True,10.441557835342806,3,0.266000085861382
235,6.927272727272728,11.0,,,True,11.518068425409153,1,0.369539733883002
236,6.121739130434783,11.5,,,True,11.021621346048596,2,0.761981983246347
237,-0.3669724770642202,10.9,5.9,73.71368030290914,False,11.584410344403965,2,0.857587020354309
238,6.390476190476191,10.5,,,True,12.065637517145106,1,0.10974147460443007
239,-4.913461538461538,10.4,3.7,69.03412662047427,False,12.156916305086538,2,2.2750366474445105
240,6.669117647058823,13.600000000000001,,,True,9.321834979061137,2,0.6840647151113011
241,4.009009009009009,11.100000000000001,,,True,11.399710500995406,3,0.5336329621622641
242,3.659090909090909,8.8,,,True,14.362372566902662,0,0.0
243,5.43859649122807,11.4,,,True,11.12127305002508,2,0.18630241809012738
244,6.225,12.0,,,True,10.562494238920255,2,0.5992672966958068
245,0.25,13.600000000000001,,,True,9.35612098859336,3,0.5525509162531931
246,8.738805970149254,13.4,,,True,9.472358698960324,1,0.23625473606502467
247,6.047169811320755,10.600000000000001,,,True,11.883211930715303,2,0.5570092893913525
248,5.488372093023256,12.9,,,True,9.859828684031836,3,0.6239807850536158
249,9.660714285714286,11.200000000000001,,,True,11.309068937210892,3,0.8608361749052899
250,0.11764705882352941,13.600000000000001,,,True,9.342437510151562,3,0.7788104974786799
251,0.17261904761904762,16.8,,,True,7.559668618291965,3,0.4333748276312832
252,6.274193548387097,12.4,,,True,10.262423734278265,2,1.2015230118539932
253,3.019230769230769,15.600000000000001,,,True,8.165595062463288,2,0.2810034758999258
254,6.378378378378378,14.8,,,True,8.592790841259847,2,0.1066800835822157
255,0.3023255813953488,8.6,3.9000000000000004,71.74670853460012,False,14.640596030291052,2,0.3914556653380252
256,5.9010989010989015,9.1,,,True,13.857960814152722,2,0.24070533603778976
257,0.23484848484848486,26.400000000000002,,,True,4.842251954054895,0,0.0
258,5.183333333333334,12.0,,,True,10.598042740342594,3,0.719156084235942
259,3.323943661971831,7.1000000000000005,3.3000000000000003,69.96409500219553,False,17.79537057990501,0,0.0
260,6.7265625,12.8,,,True,9.884958019998741,3,0.5391697138180321
261,4.078260869565217,11.5,,,True,11.024280043979312,2,1.0739639919334554
262,6.243478260869566,11.5,,,True,10.988397762158263,2,1.4023786559006357
263,6.0,7.2,,,True,17.434027967511124,1,0.5968945608241505
264,8.051724137931034,11.600000000000001,,,True,10.88678274977261,2,0.23877418593659883
265,7.703125,12.8,,,True,9.903509215152297,2,0.3889311357372538
266,6.5041322314049586,12.100000000000001,,,True,10.507938428443632,2,0.7716569292885112
267,5.3896103896103895,7.7,3.6,69.5534108689304,False,16.3155287946356,1,1.0152402248496628
268,9.636363636363637,11.0,,,True,11.51356923745455,0,0.0
269,2.6610169491525424,5.9,3.0,70.35070781079122,False,21.328132482846453,1,0.3935634060911575
270,8.595238095238095,12.600000000000001,,,True,10.061943691187663,2,0.5358944155356227
271,5.0,7.7,,,True,16.447492399690272,0,0.0
272,0.6174863387978142,18.3,,,True,6.969587223114502,1,0.2113057605754154
273,6.065420560747664,10.700000000000001,,,True,11.77484771799235,3,0.6820143800571307
274,1.6774193548387097,9.3,9.200000000000001,77.37328873020192,False,8.339642620078818,0,0.0
275,8.194244604316546,13.9,,,True,9.14890890995602,3,0.9236369935446831
276,5.3232323232323235,9.9,,,True,12.828756884363795,1,1.568363416613554
277,6.585714285714285,14.0,,,True,9.04412431849865,2,0.15765826546055628
278,5.75,12.4,,,True,10.224424085937748,3,0.8623330449743527
279,4.9411764705882355,11.9,,,True,10.65922980852093,2,0.18564185602068406
280,-5.3559322033898304,11.8,5.9,69.78903244904976,False,10.741593291195864,1,0.7643879182061397
281,0.1890547263681592,20.1,,,True,6.327632966732173,3,0.5873202406001621
282,3.0086206896551726,11.600000000000001,6.800000000000001,78.4060913445035,False,10.950431480024418,2,0.6607870214117728
283,-3.5733333333333333,15.0,6.9,72.97979673412603,False,8.477761906030386,2,0.39053986361648807
284,0.8881118881118881,14.3,,,True,8.898781010893062,3,0.4483363076137851
285,5.4,10.5,,,True,12.04708953874614,3,0.3896234908446298
