Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,-0.18324607329842932,19.1,,,True,6.670607305401719,3,0.29872964225766907
2,5.044642857142857,11.200000000000001,,,True,11.28197730086339,3,0.5127449888708568
3,1.054054054054054,14.8,,,True,8.599458307266369,3,0.7642507668949102
4,0.4252336448598131,21.400000000000002,,,True,5.957466453930542,3,0.44540536049874585
5,6.351145038167939,13.100000000000001,,,True,9.664511472327721,3,1.0809096905573827
6,3.708955223880597,13.4,,,True,9.473158294420353,3,0.3864184908544388
7,0.49019607843137253,15.3,,,True,8.292215236825436,3,0.6026319642705058
8,5.795180722891566,8.3,,,True,15.21481326404002,0,0.0
9,4.992857142857143,14.0,,,True,9.086918387682175,2,1.4643654686174745
10,5.3125,9.600000000000001,,,True,13.141687252766896,2,0.13211147686326363
11,0.3355263157894737,15.200000000000001,,,True,8.375929681923353,3,0.5653402091459961
12,5.40625,9.600000000000001,,,True,13.148176765089639,1,0.7572813209807272
13,6.297297297297297,7.4,,,True,16.917896348571094,1,0.45896764455827466
14,7.8125,12.8,,,True,9.930694400498599,2,0.7569211101485607
15,8.811475409836065,12.200000000000001,,,True,10.40566815201085,3,1.442428894011319
16,4.217391304347826,13.8,,,True,9.179769684955506,3,0.4475764132839366
17,0.20512820512820512,15.600000000000001,,,True,8.16574673852975,3,0.43268309585074327
18,-7.59375,9.600000000000001,3.6,70.02398668432518,False,13.21664898582953,2,1.4141888324069551
19,5.553571428571429,11.200000000000001,,,True,11.32947468285903,3,0.3126398627283737
20,0.06285714285714286,17.5,,,True,7.278458178674316,3,0.9422546784296711
21,5.760416666666667,9.600000000000001,,,True,13.117712558638253,2,0.061525589605517794
22,6.333333333333333,7.2,,,True,17.5709774467284,0,0.0
23,4.72972972972973,7.4,,,True,16.90234076798291,1,0.21073909713885897
24,3.347826086956522,13.8,,,True,9.189429213585026,2,1.275286785109948
25,4.268817204301075,9.3,,,True,13.593112988593038,1,0.10098687650170746
26,5.957746478873239,7.1000000000000005,,,True,17.639865894861696,2,0.15250413353787629
27,9.268292682926829,12.3,,,True,10.341804579257492,3,0.48073622373407804
28,6.241071428571429,11.200000000000001,,,True,11.344660160493206,1,1.3581919670149212
29,-0.506578947368421,15.200000000000001,,,True,8.365920046337239,3,1.1392175586094044
30,9.292682926829269,12.3,,,True,10.304462780827048,3,0.8011756864313627
31,4.91869918699187,12.3,,,True,10.267233645402495,1,0.32527787154208454
32,8.28125,12.8,,,True,9.889123458230035,2,0.40241842833507846
33,8.239669421487603,12.100000000000001,,,True,10.506385624433804,2,0.04947199832108673
34,1.236024844720497,16.1,,,True,7.9088031034477515,2,0.8909057146996302
35,1.131578947368421,15.200000000000001,,,True,8.338567225911321,2,0.06469290721762722
36,0.7046979865771812,14.9,,,True,8.534977730140284,2,0.5414974643405168
37,1.1129032258064515,6.2,3.1,70.55895276153497,False,20.35978689404525,0,0.0
38,0.75,16.8,,,True,7.583837704594481,3,1.0529510580546593
39,1.0675675675675675,14.8,,,True,8.587031564803148,1,0.08106344965451484
40,8.991071428571429,11.200000000000001,,,True,11.325389222162043,3,0.8137221404433781
41,1.7647058823529411,13.600000000000001,,,True,9.330779024534065,1,0.9855289148981861
42,8.526717557251908,13.100000000000001,,,True,9.695762401550764,2,0.9155948608168263
43,6.257142857142857,10.5,,,True,12.063916874636117,2,0.41312709307097073
44,6.852941176470588,6.800000000000001,,,True,18.500178994782345,0,0.0
45,0.15151515151515152,19.8,,,True,6.441701714510164,0,0.0
46,0.5841584158415841,10.100000000000001,4.800000000000001,78.97959984761262,False,12.510946487732133,2,0.40758190074727807
47,-5.012987012987013,7.7,4.2,80.68519649148148,False,16.44973341217429,2,1.0216949644129514
48,6.928571428571429,8.4,,,True,15.089842200624469,1,0.029297946992592472
49,8.35036496350365,13.700000000000001,,,True,9.265777334854146,1,0.38675094792113285
50,7.2027972027972025,14.3,,,True,8.895299240026239,3,0.6723866587241408
51,1.8076923076923077,15.600000000000001,,,True,8.135756541141593,2,1.32367441290139
52,8.559322033898304,11.8,,,True,10.70229792603765,1,0.8111450761090921
