Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
28,4.5233644859813085,10.700000000000001,,,True,10.78426278759764,1,0.4253520925251131
29,2.8,12.5,,,True,9.258219331499445,3,1.181697017728247
30,-6.171875,6.4,4.5,77.22394293465919,False,17.77283820938384,2,2.2746904808329393
31,5.30327868852459,12.200000000000001,,,True,9.442469010956907,3,0.5553655638543612
32,-2.5652173913043477,9.200000000000001,6.300000000000001,78.15855600525063,False,12.491593748160279,2,0.5557946058052554
33,3.25,13.600000000000001,,,True,8.513026227929812,3,0.43001741907522667
34,1.9841269841269842,12.600000000000001,,,True,9.16250342072305,3,0.2404097025640913
35,1.2142857142857142,7.0,4.6000000000000005,76.30289994995357,False,16.303021250780585,1,1.5418812286547556
36,1.4444444444444444,14.4,,,True,8.030124145551696,3,0.44759092929146443
37,-0.38613861386138615,10.100000000000001,,,True,11.400373982626556,2,0.05731009306010115
38,4.297297297297297,11.100000000000001,,,True,10.326932665072002,2,0.295622955170014
39,-1.8333333333333333,9.600000000000001,6.300000000000001,76.36379761779752,False,11.994833995549675,0,0.0
40,1.7801418439716312,14.100000000000001,,,True,8.221238897260426,3,0.589181717368327
41,1.3428571428571427,7.0,4.5,75.98988323658281,False,16.442476959172268,2,1.3999518609860173
42,-2.0714285714285716,28.0,7.9,76.0241728332687,False,4.1510954919676415,3,0.22707054064918944
43,1.49,10.0,7.5,78.36774302406162,False,11.47596035139615,0,0.0
44,3.7131147540983607,12.200000000000001,,,True,9.425014734029928,0,0.0
45,4.796875,12.8,,,True,9.04213526996435,1,0.3448753127346027
46,-1.686131386861314,13.700000000000001,,,True,8.434430477496589,2,0.39028870664636894
47,-1.667844522968198,56.6,5.0,76.07787782175329,False,2.0588919660275966,3,0.07172663398975376
48,-2.440828402366864,33.800000000000004,33.7,80.81084296200058,False,2.9672560722265935,2,0.20957517335401882
49,-0.3026634382566586,41.300000000000004,,,True,2.819237639190668,3,0.0879215164793203
50,-8.257575757575758,6.6000000000000005,4.2,75.93700762703865,False,17.237761342662438,0,0.0
51,-0.3373737373737374,49.5,,,True,2.3534820689403864,3,0.21634050621339865
52,-0.3313253012048193,16.6,,,True,6.986865370653366,1,0.13835472262892168
53,2.206451612903226,15.5,,,True,7.435790614011185,1,0.5435003507803149
54,1.75,12.8,,,True,9.027524582658025,3,0.6664280100243403
55,-0.49282296650717705,20.900000000000002,,,True,5.5594374895907,3,0.7894787371241372
56,-1.5384615384615385,18.2,,,True,6.371282709454211,2,0.4804654380194018
57,2.8932038834951457,10.3,,,True,11.16143693450946,0,0.0
58,1.5603448275862069,11.600000000000001,,,True,9.938358264142444,3,0.34936271812941716
59,3.2395833333333335,9.600000000000001,,,True,11.96909729121876,1,1.6252987269676211
60,3.5,10.200000000000001,,,True,11.305379893886304,1,0.19680268323204686
61,2.230769230769231,14.3,,,True,8.060869325258786,2,0.4309692525748865
62,-4.095238095238095,10.5,4.1000000000000005,76.32766557731222,False,11.01273930002124,3,0.7511049640148423
63,-1.3653846153846154,5.2,3.3000000000000003,76.0596557122471,False,21.956912013203198,2,1.1453493780181434
64,-0.7936507936507936,6.300000000000001,5.5,81.96482494303274,False,18.1061078073119,1,0.33621558947489305
65,3.465909090909091,8.8,,,True,13.040599681981801,0,0.0
66,3.510204081632653,9.8,,,True,11.67392512630953,1,0.9947690123226494
67,-0.6262975778546713,57.800000000000004,,,True,2.0161427779033865,3,0.22249970073200512
68,-5.513274336283186,11.3,8.1,76.05454163420949,False,10.157040344372419,0,0.0
69,-7.17948717948718,7.800000000000001,5.0,76.19135684827928,False,14.671012229160642,1,0.12720444291980382
70,-0.3081761006289308,15.9,,,True,7.285438830901659,3,1.020542645278802
71,3.4871794871794872,11.700000000000001,,,True,9.85660784936012,0,0.0
72,-2.9393939393939394,16.5,6.300000000000001,76.20126136495405,False,7.0266479870618515,3,0.6539319488398639
73,-0.3841059602649007,15.100000000000001,,,True,7.662841937992832,2,0.33535239234335545
74,-1.0662650602409638,182.60000000000002,,,True,0.6389355048951716,3,0.03832626092949885
75,0.8620689655172413,11.600000000000001,,,True,9.97800265983244,3,2.676448836120446
76,-0.16379310344827586,23.200000000000003,,,True,5.009578725247516,2,0.15457553683300512
77,3.9224137931034484,11.600000000000001,,,True,9.949907082131011,0,0.0
78,4.578431372549019,10.200000000000001,,,True,11.298535156645809,1,0.011368033166014868
79,2.9529411764705884,8.5,,,True,13.453446781005397,1,0.07560242878567713
80,-1.2954545454545454,35.2,35.1,76.61871942870278,False,2.394140043415464,0,0.0
81,-0.8276481149012568,167.10000000000002,,,True,0.6982804195131418,3,0.10776626083798359
82,-1.3636363636363635,17.6,,,True,6.5635860638756425,0,0.0
83,2.8085106382978724,9.4,,,True,12.274071537017969,0,0.0
84,5.380165289256198,12.100000000000001,,,True,9.547685575301763,1,1.1482981528155456
85,2.857142857142857,11.9,,,True,9.652812418540142,1,0.4207152703693584
86,0.6190476190476191,12.600000000000001,,,True,9.166904979664103,1,0.8030718523524261
87,5.008928571428571,11.200000000000001,,,True,10.298001069861519,3,0.5909041983311111
88,1.9012345679012346,8.1,,,True,14.107891290314484,1,4.499999999999993
89,0.6515151515151515,13.200000000000001,,,True,8.753513046720835,0,0.0
90,2.788235294117647,8.5,,,True,13.488361772182659,1,0.031324145268705195
91,3.4380952380952383,10.5,,,True,10.912860695300598,1,0.44787014613511644
92,2.6666666666666665,9.600000000000001,,,True,12.035798151399968,1,0.4023068011971098
93,0.375,12.0,8.3,76.51257866593366,False,9.586375993710655,1,4.499999999999993
94,2.2531645569620253,7.9,,,True,14.426898033733545,1,0.1029480906610658
95,-0.7923186344238976,70.3,,,True,1.6584868753913455,2,0.010518681586382042
96,-2.0991735537190084,12.100000000000001,5.7,76.23020579124572,False,9.51367282775907,1,0.13931298129747915
97,0.7159090909090909,8.8,5.9,76.24642102541863,False,13.064161726061473,0,0.0
98,3.3401360544217686,14.700000000000001,,,True,7.855597893740763,3,0.5137216193259864
99,0.33766233766233766,7.7,,,True,14.857223996518297,1,1.313373922473735
100,-5.813186813186813,9.1,5.300000000000001,76.0899831341719,False,12.659792458980602,1,0.37594632704276876
