Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,6.636363636363637,11.0,,,True,10.433775281770652,0,0.0
2,1.9333333333333333,7.5,,,True,15.313138926861996,2,0.9968274070063687
3,4.321739130434783,11.5,,,True,10.050978841930435,0,0.0
4,-0.90625,6.4,4.2,76.06631279484316,False,17.85034950873548,1,1.2592360352394039
5,2.3472222222222223,14.4,,,True,8.039659437768217,3,0.5705106184312717
6,1.4074074074074074,16.2,,,True,7.147491022551989,2,0.33477475332851725
7,-6.045454545454546,6.6000000000000005,5.0,78.49220807679407,False,17.26275550259793,2,4.13337431722455
8,-3.056338028169014,7.1000000000000005,4.3,76.40812775168233,False,16.15001380040247,0,0.0
9,-0.5147058823529411,6.800000000000001,5.0,79.12873118218317,False,16.819796909370318,2,0.35210663046043145
10,-2.751677852348993,14.9,9.600000000000001,76.04215758079283,False,7.773163464239456,3,0.7152361719635211
11,1.8467153284671534,13.700000000000001,,,True,8.42709907450697,3,0.5492440160094455
12,4.765217391304348,11.5,,,True,10.04330994960185,2,0.5990230668395968
13,-0.9858156028368794,14.100000000000001,7.9,76.05762147283475,False,8.187323021658216,2,1.353651387858239
14,1.6031746031746033,12.600000000000001,,,True,9.16452729210843,1,1.0226443139500674
15,5.026315789473684,11.4,,,True,10.096529135869126,1,0.08828080543054284
16,-8.559322033898304,5.9,3.7,76.54167728752816,False,19.411935367485285,2,2.3592314327772135
17,4.578512396694215,12.100000000000001,,,True,9.530053011349349,0,0.0
18,0.8769230769230769,6.5,,,True,17.536623740378598,2,0.2669238751808223
19,-5.492753623188406,6.9,3.9000000000000004,76.44538270465635,False,16.54612259105034,0,0.0
20,4.41726618705036,13.9,,,True,8.279575768146152,0,0.0
21,3.788135593220339,11.8,,,True,9.740525260310081,2,0.788729999975617
22,1.9395973154362416,14.9,,,True,7.755395269870155,1,0.9136429834088489
23,-5.4523809523809526,8.4,4.7,76.51270127430679,False,13.645653454947086,2,0.7301354908314428
24,-2.937984496124031,12.9,7.6000000000000005,75.9897119717858,False,8.966332964922096,2,0.6972860018375027
25,-1.403361344537815,11.9,7.2,75.96199501271123,False,9.718375416789266,1,0.37845547616551123
26,1.0,13.700000000000001,,,True,8.459058438666462,3,0.5748631422604008
27,-3.5168539325842696,8.9,5.4,76.78749094271194,False,12.896868821364354,2,0.5600941230962064
28,-6.75,6.0,4.1000000000000005,76.72861552607452,False,19.013778395724753,2,2.2729303108644583
29,-0.3442622950819672,6.1000000000000005,4.2,76.62066875499039,False,18.562326109720466,0,0.0
30,1.593939393939394,16.5,,,True,7.028253956271521,3,0.8958730690215244
31,1.467153284671533,13.700000000000001,,,True,8.456648644563115,2,0.6293140546360521
32,-6.629032258064516,6.2,4.2,76.43151340314482,False,18.293403744572032,1,0.42321455711498146
33,1.5174825174825175,14.3,,,True,8.105354140748808,3,0.40471511344786215
34,2.7160493827160495,8.1,,,True,14.174206973104175,2,0.734853635635293
35,3.026666666666667,7.5,,,True,15.341843388389174,3,0.44633800598572176
36,0.06206896551724138,14.5,,,True,7.980305310791281,2,0.5899013362762107
37,-4.370689655172414,11.600000000000001,7.2,76.67331506522368,False,9.924267295159424,3,0.34248386574364353
38,0.8333333333333334,5.4,,,True,20.981941973870477,2,0.44351568037653166
39,-4.516949152542373,11.8,7.1000000000000005,75.96656535910968,False,9.758054155735232,2,0.24503231938752368
40,1.9589041095890412,14.600000000000001,,,True,7.922497373236248,2,0.136111649425823
41,5.206896551724138,11.600000000000001,,,True,9.941302134732716,1,0.274669858322687
42,-3.5877862595419847,13.100000000000001,7.7,75.93618226642832,False,8.824366771453908,3,2.263229156617482
43,5.099173553719008,12.100000000000001,,,True,9.519808900941452,3,0.7200506510976457
44,4.745283018867925,10.600000000000001,,,True,10.886262238669255,1,0.7807214443708244
45,4.217054263565892,12.9,,,True,8.939349852718918,2,0.3893895795230584
46,-0.6326530612244898,9.8,,,True,11.748041939493907,3,0.7015896965281984
47,1.9142857142857144,7.0,,,True,16.366975425153928,1,0.9473134416162488
48,-0.6111111111111112,16.2,9.200000000000001,76.49204015343206,False,7.162245945058834,3,0.582674841914983
49,2.0463576158940397,15.100000000000001,,,True,7.678021839542851,2,0.8615410095929921
50,-3.3088235294117645,6.800000000000001,3.6,76.19827695824803,False,16.8667587619698,1,1.9428857922993892
51,-0.11875,16.0,9.1,76.46866842461034,False,7.245379742677472,2,0.8214150267470055
52,4.857142857142857,10.5,,,True,10.970213530068145,1,0.08793786672846693
53,2.0364963503649633,13.700000000000001,,,True,8.422090303246511,3,0.6242819117691845
54,4.5,10.8,,,True,10.62006570585368,0,0.0
55,-2.9580838323353293,16.7,8.0,76.2058397210566,False,6.943373113841993,3,0.22336561871844296
56,-1.678714859437751,24.900000000000002,7.2,75.99521656240593,False,4.665012217016204,2,0.4653174526807291
