Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,1.0898876404494382,17.8,,,True,6.509026952029408,1,1.2954224130291259
2,-1.5359477124183007,15.3,,,True,7.547042163621162,3,0.8370492850057479
3,-0.5015576323987538,32.1,,,True,3.625849127836219,0,0.0
4,-0.5907928388746803,39.1,,,True,2.971953348193743,1,0.5455952585037593
5,-0.8556701030927835,9.700000000000001,,,True,11.885935627210811,3,2.413026277736412
6,2.23943661971831,14.200000000000001,,,True,8.144674562793927,1,3.209626775606118
7,-1.2244318181818181,35.2,,,True,3.304136612823872,0,0.0
8,-10.3125,3.2,2.1,76.11095784880538,False,35.22757575757574,0,0.0
9,0.1553030303030303,26.400000000000002,,,True,4.39526020604795,1,0.9310098413541557
10,-1.5943396226415094,10.600000000000001,,,True,10.850311016146158,0,0.0
11,-0.8791946308724832,44.7,,,True,2.599658350518105,0,0.0
12,0.43283582089552236,20.1,,,True,5.763550157262775,0,0.0
13,-5.21978021978022,9.1,5.0,76.1912147167153,False,12.659318942962571,0,0.0
14,2.8585858585858586,9.9,7.0,76.72000553071878,False,11.63365197557477,0,0.0
15,-0.3738140417457306,52.7,,,True,2.2100032307752615,0,0.0
16,-12.314814814814815,5.4,3.1,76.49302211284831,False,21.211272727272767,0,0.0
17,-3.350210970464135,23.700000000000003,4.7,76.2158413024862,False,4.903775266777181,1,0.9522907230629452
18,0.49473684210526314,19.0,,,True,6.098660414910965,0,0.0
19,-0.058823529411764705,10.200000000000001,,,True,11.30624268869659,0,0.0
20,1.1842105263157894,11.4,,,True,10.126778337427801,0,0.0
21,-0.44329896907216493,9.700000000000001,,,True,11.877720168990308,0,0.0
22,3.8974358974358974,11.700000000000001,,,True,9.86005069114955,0,0.0
23,-2.5854922279792745,19.3,9.9,76.09641484276563,False,6.017266489985456,2,1.303698054977579
24,-0.5447154471544715,24.6,,,True,4.720261579778754,1,0.7748614037694024
25,-1.3394160583941606,27.400000000000002,,,True,4.241776309301993,0,0.0
26,-0.813953488372093,51.6,,,True,2.249511384770596,1,0.7185985856706445
27,-1.9350649350649352,7.7,,,True,14.958612501625225,0,0.0
28,-1.9137055837563453,19.700000000000003,5.1000000000000005,76.85604309838024,False,5.89674371662315,1,0.9338076489376457
29,1.1612903225806452,12.4,,,True,9.314430641071034,0,0.0
30,-0.4294478527607362,16.3,,,True,7.118424768208936,0,0.0
31,-1.3135135135135134,18.5,,,True,6.271925140770307,0,0.0
32,1.7701149425287357,8.700000000000001,,,True,13.229270820860648,0,0.0
33,-0.36658354114713215,40.1,,,True,2.9036704671627915,0,0.0
34,-1.932642487046632,19.3,19.200000000000003,83.35490125187755,False,5.5468610568448335,1,0.7688494920090783
35,2.4516129032258065,9.3,,,True,12.420565718444585,0,0.0
36,3.819672131147541,12.200000000000001,,,True,9.430835067257245,0,0.0
37,2.8541666666666665,14.4,,,True,8.004657555373397,0,0.0
38,-2.565891472868217,12.9,6.5,76.00881372799837,False,8.975504310870775,0,0.0
39,-0.6888888888888889,31.5,,,True,3.6935381807473484,0,0.0
40,1.0357142857142858,16.8,,,True,6.885771593208603,0,0.0
41,-0.28110599078341014,21.700000000000003,,,True,5.3546392522497674,1,3.196890024904806
42,-1.0758293838862558,21.1,,,True,5.505801500371494,1,0.599246516065608
43,-1.5,20.8,,,True,5.569505207961219,0,0.0
44,0.5620437956204379,13.700000000000001,,,True,8.441560100023526,0,0.0
45,1.0571428571428572,7.0,4.3,76.92248900486494,False,16.37784527391401,0,0.0
46,-0.045454545454545456,28.6,,,True,4.052345198351571,1,1.077256363236776
47,-0.9879227053140096,41.400000000000006,6.4,76.18692954839094,False,2.8072345316374046,0,0.0
48,0.6236559139784946,9.3,5.7,76.03541684418651,False,12.375816511837902,0,0.0
49,-6.586206896551724,8.700000000000001,5.7,76.13200827519964,False,13.235646029660247,0,0.0
50,1.5930232558139534,8.6,,,True,13.300142228358336,0,0.0
51,-9.666666666666666,3.0,2.1,76.79688169525834,False,37.26354838709676,0,0.0
52,1.14,10.0,7.2,77.98486223328806,False,11.5065489322987,0,0.0
53,4.271028037383178,10.700000000000001,,,True,10.800218397099592,1,1.0165595836906682
54,-1.9547738693467336,19.900000000000002,5.7,76.166693710395,False,5.833003010897995,1,0.6554314354378943
55,3.2346938775510203,9.8,,,True,11.749361731832934,0,0.0
56,-0.38765432098765434,40.5,,,True,2.871240609252967,0,0.0
57,-4.242857142857143,7.0,4.2,75.92837112966443,False,16.36718281169779,0,0.0
58,-11.203703703703704,5.4,3.1,76.33068351525591,False,21.21905893142719,1,4.500000000000002
59,-1.7876712328767124,14.600000000000001,6.5,76.57028975667254,False,7.92424471535031,0,0.0
60,3.099099099099099,11.100000000000001,,,True,10.381533377071122,0,0.0
61,3.5225225225225225,11.100000000000001,,,True,10.332020450114893,0,0.0
62,3.032258064516129,12.4,,,True,9.33873883521378,0,0.0
63,-4.375,8.0,5.7,76.35233541819659,False,14.412222222222237,1,4.261252246139087
64,3.0655737704918034,12.200000000000001,,,True,9.404854236840634,1,0.6547166173170638
65,1.496,12.5,,,True,9.264405443321168,0,0.0
66,2.8333333333333335,10.8,,,True,10.651136323677711,0,0.0
67,4.5,10.4,,,True,11.059665594642626,1,0.6269291360171181
68,3.020408163265306,9.8,,,True,11.692964833815658,0,0.0
69,3.2033898305084745,11.8,,,True,9.790031531104441,1,4.499999999999993
70,1.4466019417475728,10.3,,,True,11.19167081217398,0,0.0
71,3.850467289719626,10.700000000000001,,,True,10.750506955787749,0,0.0
72,-2.857142857142857,3.5,2.3000000000000003,76.32921368403998,False,31.998922044622773,0,0.0
73,3.7130434782608694,11.5,,,True,9.999966299913414,1,0.7736120522488399
74,4.027272727272727,11.0,,,True,10.496713391274637,1,1.1023455445654662
75,-1.5981308411214954,10.700000000000001,7.1000000000000005,76.63183931992091,False,10.768113098435808,1,4.433646654221253
76,3.6574074074074074,10.8,,,True,10.652024703354254,1,0.6386898410902653
77,2.839622641509434,10.600000000000001,,,True,10.8033230507468,0,0.0
78,2.2916666666666665,9.600000000000001,,,True,11.954428587033325,2,3.7117371358762297
79,1.8243243243243243,7.4,,,True,15.560628330939002,2,0.7514041207593003
80,1.225,8.0,5.800000000000001,76.12025798629698,False,14.329685471514523,1,0.9930188080546998
81,0.05555555555555555,10.8,,,True,10.689060337279722,0,0.0
82,1.1139240506329113,7.9,,,True,14.414346147873129,0,0.0
83,-0.5714285714285714,21.700000000000003,,,True,5.344143595143371,1,0.639163583663751
84,0.8240740740740741,10.8,,,True,10.654977312315076,0,0.0
85,0.7361111111111112,7.2,,,True,15.894383561643856,0,0.0
86,2.226890756302521,11.9,,,True,9.693658562730587,1,0.5627701805606566
87,-8.446153846153846,6.5,3.6,76.46753068273092,False,17.605151515151565,1,1.3223715231737998
88,0.0,4.9,4.800000000000001,66.33371056582774,False,13.537741507870903,0,0.0
89,2.3552631578947367,7.6000000000000005,5.300000000000001,76.12375745472801,False,15.022207792207801,1,1.8158281889207295
90,-5.245454545454545,11.0,8.200000000000001,76.2126857336062,False,10.427825332298465,2,2.4470880233666925
