Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
45,-1.3038885448916444,32.300000000000004,,,True,3.608449320842762,2,0.4640488223747363
46,-0.38016528925619836,24.200000000000003,,,True,4.8143550618315105,3,0.540393854784608
47,1.0523372093023253,25.8,,,True,4.500355190800598,1,0.041605987146668966
48,-0.07296137339055794,23.3,,,True,4.9770770980507235,3,0.2526669569171869
49,-0.5053708609271536,30.200000000000003,,,True,3.857909856698286,3,0.3936755433319483
50,-0.6861159420289822,27.6,,,True,4.210993735533326,2,0.11055628242742976
51,-0.5588235294117647,34.0,,,True,3.423905857262347,3,0.7151138545380084
52,-1.4590599999999954,35.0,,,True,3.327622784068343,1,0.0974708856237605
53,-1.020130268199235,26.1,,,True,4.465231071203391,3,0.518575901757948
54,-0.686411149825784,28.700000000000003,,,True,4.056170860914457,1,0.6316736357166342
55,-0.396995073891625,20.3,,,True,5.740256834180773,2,0.425025736922251
56,-1.2040034246575382,29.200000000000003,,,True,3.986671722211814,2,0.36972581199330445
57,1.0513237704918024,24.400000000000002,,,True,4.763178901688831,1,0.9783953795340317
58,-1.3833333333333333,24.0,,,True,4.856115603086903,1,0.04594126480499838
59,-0.12408933717578863,34.7,,,True,3.358199377936808,2,0.4483094654846287
60,1.71875,25.6,,,True,4.5521370552459075,0,0.0
61,1.8486494252873562,17.400000000000002,,,True,6.706912830458512,1,0.5410697972823897
62,1.5256410256410255,23.400000000000002,,,True,4.950961438358958,2,0.8900193416031676
63,-0.3395348837209302,21.5,,,True,5.424590722127484,3,0.7650219349013495
64,-1.9310344827586208,26.1,,,True,4.464055119696774,3,0.6448540635407252
65,1.354781914893615,18.8,,,True,6.170125764653605,1,0.9225990554378427
66,-0.7162162162162162,29.6,,,True,3.9394729644236754,2,0.8523652124020353
67,-0.29477049180327924,24.400000000000002,,,True,4.774245602042818,2,0.30023326473541
68,-0.6875,25.6,,,True,4.537156711283521,1,0.4863547105603505
69,-0.22924901185770752,25.3,25.200000000000003,81.18412213312467,False,4.034963908108297,1,0.1859404167828771
70,-1.0,2.0,,,True,7.099352157602057,2,0.37340760786906735
71,-0.4890829694323144,22.900000000000002,,,True,5.081427784427179,2,0.6366431332797884
72,1.1061224489795918,24.5,,,True,4.7630982975555005,2,0.8724707842950075
73,-3.338235294117647,27.200000000000003,18.3,75.97097496104327,False,4.287821915987783,1,0.6585439236523527
74,-0.3713248175182509,27.400000000000002,,,True,4.2560579852044285,2,0.7864363520817008
75,-0.14878440366972506,21.8,,,True,5.324225786350647,3,0.7379208990855327
76,-1.8211009174311927,21.8,15.100000000000001,76.3466656932727,False,5.335651174358051,2,0.4834014681306842
77,-0.417924778761062,22.6,,,True,5.1570982227723565,3,0.6375824301131742
78,1.491304347826087,23.0,,,True,5.051417852145343,1,0.24597620959147193
79,1.5553838862559233,21.1,,,True,5.532216046996883,0,0.0
80,-0.5959166666666699,21.6,,,True,5.394567007490446,2,0.5847008384617913
81,-2.2491642857142953,28.0,19.1,75.99184561162735,False,4.1588527544033775,1,0.14881035409684884
82,1.0663617021276577,23.5,,,True,4.964712046308258,1,0.35099311289644497
83,-0.5565217391304348,23.0,,,True,5.064953142670293,2,0.6534366340908493
84,-2.088235294117647,27.200000000000003,14.8,76.01574887659798,False,4.286950766508746,2,0.88484251633417
85,-0.023454935622317638,23.3,,,True,5.006447818839545,0,0.0
86,-0.6448348214285732,22.400000000000002,,,True,5.188705257417557,1,0.37031534521373644
87,1.2809141414141425,19.8,,,True,5.866392693842357,3,0.4105347697402865
88,-1.9797467811158718,23.3,16.3,76.40471909343582,False,4.998720468771021,2,0.22063071213921148
89,1.1451612903225807,18.6,,,True,6.249843572410789,0,0.0
90,0.19708796296296371,21.6,,,True,5.376201730527252,1,0.512126262373549
91,1.085319796954312,19.700000000000003,,,True,5.882230260887361,3,0.3966465882847429
92,2.1399666666666675,21.0,,,True,5.54931215696634,3,0.2999042232175834
93,1.5977653631284916,17.900000000000002,,,True,6.4972070966762505,0,0.0
94,1.6490277777777764,18.0,,,True,6.451172658219213,2,0.5131389590479074
95,1.5018018867924536,21.200000000000003,,,True,5.481631108391866,2,0.0795977487244004
96,1.6989247311827957,18.6,,,True,6.247404277534469,2,0.7798542920513629
97,-0.6616306306306297,22.200000000000003,,,True,5.256703527015731,2,0.9840678380992074
98,-1.3439586466165454,26.6,,,True,4.380903096976789,3,0.4666448270293255
99,-0.3761467889908257,21.8,,,True,5.345278399451176,2,0.6741452217045918
100,0.4416243654822335,19.700000000000003,,,True,5.924570390476582,2,0.9600512863871025
101,0.861878453038674,18.1,,,True,6.444168091867955,2,0.90728737038964
102,-2.8,5.5,5.4,12.82964497154987,False,2.4242763877646256,0,0.0
103,3.6,13.5,,,True,7.6353653649225555,3,0.42405068504658416
104,1.4310344827586208,17.400000000000002,,,True,6.703448829279994,2,0.19106607516726104
105,1.5774647887323943,21.3,,,True,5.470874122647823,1,0.17171138243208262
106,0.6941176470588235,17.0,,,True,6.826122730516891,2,0.8714627860246393
107,1.0483870967741935,18.6,,,True,6.252267804498769,1,0.43284176819966547
108,1.7567567567567568,14.8,,,True,7.862823358168479,1,0.2238875854754241
109,-0.8309178743961353,20.700000000000003,,,True,5.621481078214043,1,0.4075136230500487
110,2.086021505376344,18.6,,,True,6.262301286654933,1,1.7825719866473122
111,2.0984322916666667,19.200000000000003,,,True,6.0458425078137426,1,1.0111903372211728
112,-1.595512931034486,23.200000000000003,,,True,5.021546706116042,1,0.36626221551609994
113,2.1834550561797768,17.8,,,True,6.516807910862096,1,0.3825397020572119
114,2.047805970149255,20.1,,,True,5.784410234439075,3,0.6216724460210384
115,1.128333333333331,17.400000000000002,,,True,6.699060498541946,2,0.2756711786125887
116,-0.13464795918367212,19.6,,,True,5.926169779187004,2,0.6182095852173308
117,0.98422619047619,16.8,,,True,6.886237933427344,1,0.9404228817557403
118,0.856353591160221,18.1,,,True,6.41855112552567,2,0.26967313128710035
119,1.8958852459016393,18.3,,,True,6.35086786631995,2,1.240100617066071
120,1.6443298969072164,19.400000000000002,,,True,6.003405829631212,3,0.7790085602469107
121,-0.5321720930232535,21.5,,,True,5.398470670955565,2,0.6041772699489512
122,-1.1490384615384615,20.8,,,True,5.592923402228525,2,0.1956739337428548
123,1.7515923566878981,15.700000000000001,,,True,7.404308896837486,1,0.41867796175647953
124,1.1332566844919785,18.7,,,True,6.212429370988228,2,1.257074289059581
125,0.9719101123595506,17.8,,,True,6.505634963913291,2,0.43718711386011133
126,-2.8927535545023546,21.1,12.9,76.18771664777786,False,5.513825039310822,1,0.2956951235114591
127,-1.6170212765957446,18.8,,,True,6.208294713578077,3,0.3604443351593852
128,0.8976219512195129,16.400000000000002,,,True,7.078994795800723,2,3.834460698048021
129,0.24393532338308577,20.1,,,True,5.79980684415935,2,1.3097065106224637
130,0.08888888888888889,18.0,,,True,6.47774007174809,2,0.11801889247041508
131,-1.1928934010152283,19.700000000000003,,,True,5.906516299275508,1,0.8779629575090286
132,1.9051267605633784,21.3,,,True,5.439345438737712,2,0.8054469401295483
133,1.978494623655914,18.6,,,True,6.2669736073955855,2,0.14446083554250588
134,0.6024096385542169,16.6,,,True,6.985487522518954,1,0.2070268067298464
135,-2.2109045454545484,22.0,13.600000000000001,76.04362771853661,False,5.295584820989515,2,0.29991356661388746
136,-0.3418859649122734,22.8,,,True,5.105098928157298,2,0.36847913100767293
137,-2.570286995515683,22.3,12.8,76.01025907133601,False,5.2085527951552315,1,0.3271541441195147
138,-0.663500000000002,19.8,,,True,5.879724295340042,3,0.6444146088297723
139,-1.7850787401574806,12.700000000000001,12.600000000000001,43.604482209395705,False,3.4849823224789467,0,0.0
140,-2.4378269230769187,10.4,,,True,6.956479441790162,3,0.4179123733629127
141,0.8468895348837221,17.2,,,True,6.7458207358807645,2,0.43538904790117794
142,1.2179487179487178,15.600000000000001,,,True,7.413117305807759,1,0.4293922623578439
143,-1.5319480519480566,23.1,,,True,5.041681510496409,3,0.28538093206650866
144,1.4870129870129871,15.4,,,True,7.513538243015029,1,0.2042289192801494
145,1.0974025974025974,15.4,,,True,7.497453335195823,1,0.3883674339145138
146,0.7209302325581395,17.2,,,True,6.786671682973435,0,0.0
147,2.066666666666667,16.5,,,True,7.044636927459856,2,0.6396585575794766
148,2.195586419753087,16.2,,,True,7.17497242564557,2,0.3671815072733775
149,0.09693877551020408,19.6,,,True,5.95249854318902,1,0.38094649166690253
150,1.145077720207254,19.3,,,True,6.014398894510405,1,1.3733261412365572
151,0.5900621118012422,16.1,,,True,7.223517510970718,1,4.499999999999993
152,2.5748502994011977,16.7,,,True,6.972771938025046,2,0.3203442116491484
153,2.4107103825136624,18.3,,,True,6.351315698159294,2,1.2669237097489994
154,-1.7089201877934272,21.3,13.5,76.17841830526216,False,5.460810380766103,0,0.0
155,2.850828729281768,18.1,,,True,6.446199535000451,2,1.0006873352456669
156,1.5098039215686274,15.3,,,True,7.5842191087463595,1,0.27229609592080983
157,0.9943502824858758,17.7,,,True,6.592505406118035,3,0.2627829019514927
158,-0.09283783783783943,18.5,,,True,6.252713327867695,2,0.7656467343434903
159,1.2857142857142858,15.4,,,True,7.541194583608968,1,0.12235474726762341
160,1.72,15.0,,,True,7.713894760117731,1,0.1968560650942397
161,3.0843373493975905,16.6,,,True,7.024286028799939,3,1.9570268916074756
162,-1.4463465346534692,20.200000000000003,,,True,5.7733109920512575,2,0.20784690302234843
163,1.4166666666666667,19.200000000000003,,,True,6.03105507704061,2,0.14141001653420027
164,2.206715384615383,13.0,,,True,8.881200130080376,2,0.8980634826954637
165,0.8375,16.0,,,True,7.257012338356935,2,0.349371155718039
166,1.185430463576159,15.100000000000001,,,True,7.730604920396225,1,4.345010765269421
167,1.02244512195122,16.400000000000002,,,True,7.102085749556208,2,0.2840387143745504
168,1.879746835443038,15.8,,,True,7.35498612494748,1,0.09964291075314158
169,1.7094594594594594,14.8,,,True,7.879369462624519,1,0.3430624427218376
170,1.8515859872611466,15.700000000000001,,,True,7.435432638594063,3,0.5770255440287227
171,1.1946308724832215,14.9,,,True,7.769629658730769,1,1.4129019801006493
172,1.3461538461538463,15.600000000000001,,,True,7.445396987840345,1,2.0851463805763526
173,2.753012048192771,16.6,,,True,7.017998998368657,2,0.22634670729282824
174,1.5180599999999997,15.0,,,True,7.750809170873674,1,0.4569051083376596
175,3.619047619047619,16.8,,,True,6.934728909261984,3,0.7068111622982768
176,-0.6781014492753663,20.700000000000003,12.5,76.37108771764989,False,5.6029557222448245,1,0.034759158840209636
177,0.9611058201058206,18.900000000000002,,,True,6.144215844638471,2,0.3305668690649499
178,1.1711217948717951,15.600000000000001,,,True,7.409548907057023,2,1.1162643247299675
179,1.04375,16.0,,,True,7.217574036949412,1,0.27182313230693644
180,0.9736842105263158,15.200000000000001,,,True,7.671348171760609,2,2.730463686624063
181,0.40140624999999996,9.600000000000001,9.5,61.224995369200464,False,6.490219295835868,0,0.0
182,4.68654411764706,6.800000000000001,,,True,7.906572535521529,2,0.10597645045347548
183,2.7549668874172184,15.100000000000001,,,True,7.727587013124886,1,0.4847696559503589
184,2.4367088607594938,15.8,,,True,7.370639917001228,2,0.2026772934317922
185,1.6688311688311688,15.4,,,True,7.544536439797423,1,0.04645796294518334
186,-2.0813239436619786,21.3,,,True,5.459173824558879,3,0.4056195715565932
187,2.7261146496815285,15.700000000000001,,,True,7.418246464008019,2,0.30082592885677606
188,1.5548387096774194,15.5,,,True,7.496831793187524,1,0.07205134124492751
189,0.498057692307692,15.600000000000001,,,True,7.421996088541893,1,4.499999999999993
190,1.1889036144578313,16.6,,,True,7.0083419007488885,2,0.2996400016592826
191,1.1401273885350318,15.700000000000001,,,True,7.407184420508213,2,0.2556621958731675
192,2.4753086419753085,16.2,,,True,7.184092449904157,2,1.155579017145203
193,3.065359477124183,15.3,,,True,7.581112595616157,3,0.2496994886341941
194,1.0816326530612246,14.700000000000001,,,True,7.866156485704728,1,0.4317064953967886
195,-1.1894736842105262,19.0,11.4,76.17958866925778,False,6.132826537946375,1,0.10413023157952672
196,3.45625,16.0,,,True,7.254647744544917,2,0.5235729752030327
197,2.0575513513513526,18.5,,,True,6.31095591414798,2,0.5069764987061198
198,-1.4080717488789238,22.3,,,True,5.202214553261176,2,0.15348310036358281
199,3.2628205128205128,15.600000000000001,,,True,7.461263195656214,2,0.3350273232419321
200,1.4305555555555556,14.4,,,True,8.06612284689944,1,0.9666518387057366
201,0.7158853503184711,15.700000000000001,,,True,7.383517817427894,1,0.24135659097229478
202,1.8303030303030303,16.5,,,True,7.0414543947057275,2,0.5948069651650423
203,1.3636363636363635,14.3,,,True,8.135112731653248,1,4.500000000000002
204,2.3491324503311257,15.100000000000001,,,True,7.677531749262361,1,0.6053609841649177
205,1.4755244755244756,14.3,,,True,8.119243707399008,1,0.06176584424512299
206,2.838709677419355,15.5,,,True,7.493725169390966,2,0.21814714338961316
207,1.4230562499999997,16.0,,,True,7.259776807229111,1,0.016763991284172164
208,1.568543624161074,14.9,,,True,7.825417391477607,3,0.39798890396475883
209,1.767741935483871,15.5,,,True,7.51643346771405,2,0.06431047553169478
210,1.2,16.5,,,True,7.041925157699672,3,0.5079345254009038
211,2.2011494252873565,17.400000000000002,,,True,6.653468991570082,1,0.23116341847293498
212,-0.8066975609756133,20.5,,,True,5.666960494991529,3,0.2892574842098424
213,1.9125460526315785,15.200000000000001,,,True,7.675422941330641,2,0.8434374888264795
214,1.2894736842105263,15.200000000000001,,,True,7.646262549118241,1,0.14790029548562345
215,2.7425149700598803,16.7,,,True,6.985825606446042,2,0.7978550825855857
216,2.3904109589041096,14.600000000000001,,,True,7.977861067488202,1,0.17420025589220955
217,3.0299171974522277,15.700000000000001,,,True,7.383831824458394,1,1.4946761428363509
218,3.1258278145695364,15.100000000000001,,,True,7.696382833947417,2,0.35956416967970917
219,0.9937106918238994,15.9,,,True,7.283785962437369,2,0.21052101954945002
220,1.6756756756756757,14.8,,,True,7.865785166098032,1,0.18004380277947263
221,0.125,17.6,,,True,6.597885557496321,2,0.8507565529360939
222,2.051094890510949,13.700000000000001,,,True,8.496054952587544,1,0.9739029018067313
223,-0.7873563218390804,17.400000000000002,,,True,6.701044168235718,2,0.166938760787243
224,-1.5706521739130435,18.400000000000002,,,True,6.3056301079690575,3,0.29232457673844375
225,-0.8115641025641016,7.800000000000001,7.7,43.54960575652786,False,5.7159299339339,0,0.0
226,-1.2852038834951482,10.3,,,True,6.986787263983565,1,1.621752925638269
227,2.303237288135594,17.7,,,True,6.581581212748495,2,0.3177544661607534
228,1.8768115942028984,13.8,10.9,76.45265383696045,False,8.382076654082223,1,0.12428559000408512
229,1.2516129032258065,15.5,,,True,7.516947751294639,2,0.6729603966404518
230,1.1879194630872483,14.9,,,True,7.7943881741033225,1,0.016197450179618045
231,2.355421686746988,16.6,,,True,7.004410978147178,2,0.4523813723687642
232,2.7905405405405403,14.8,,,True,7.856434981332225,1,0.8855255598272471
233,1.327485380116959,17.1,,,True,6.80041251154823,3,0.5254714983208627
234,0.9666666666666667,15.0,,,True,7.759321321300095,1,0.03979933106798228
235,0.9864864864864865,14.8,,,True,7.846341311488655,3,0.4463058778429385
236,1.5403561643835608,14.600000000000001,,,True,7.9500630978437625,0,0.0
237,2.6844556213017743,16.900000000000002,,,True,6.876625523619034,2,0.5057149770863001
238,0.9027777777777778,14.4,,,True,8.067917780330928,0,0.0
239,1.0649350649350648,15.4,,,True,7.555579559862069,1,0.16256163227371445
240,-0.8033707865168539,17.8,,,True,6.526711945643517,2,0.6962290797432136
241,1.0289017341040463,17.3,,,True,6.722019924113115,2,0.9609495182112138
242,0.19489325842696392,17.8,,,True,6.525819962767633,2,0.35663654711820314
243,1.48,15.0,,,True,7.747861782093217,2,0.49217322437916877
244,2.642857142857143,15.4,,,True,7.536675125936984,1,0.1940974942770346
245,1.3202614379084967,15.3,,,True,7.602355905214026,2,0.09763362960305777
246,2.379032258064516,12.4,,,True,9.314572475418421,2,0.4981344941368837
247,2.22303550295858,16.900000000000002,,,True,6.907147751049103,3,0.3891384094872545
248,1.0522875816993464,15.3,,,True,7.596814917524572,0,0.0
249,1.2397260273972603,14.600000000000001,,,True,7.994657773202123,2,0.5083562254197949
250,1.6258064516129032,15.5,,,True,7.515590037804421,2,0.37606240252460843
251,1.8954248366013071,15.3,,,True,7.59904346485904,1,0.1745602460112572
252,1.0740192307692307,15.600000000000001,,,True,7.480572623649841,2,0.7043606206519026
253,-1.3922651933701657,18.1,10.8,75.93116049264505,False,6.4464524237186795,1,0.7088666904589491
254,1.1444035087719313,17.1,,,True,6.78683363661325,2,0.5227247465928375
255,0.7391304347826086,13.8,,,True,8.425366444716031,2,0.7645271594805347
256,0.9561497005988013,16.7,,,True,6.9759339309022605,2,0.12280424712808546
257,0.9574468085106383,14.100000000000001,,,True,8.26798888873011,2,0.44302339181868433
258,2.1019108280254777,15.700000000000001,,,True,7.43272899851031,3,0.14704044117324955
259,2.5,15.600000000000001,,,True,7.441373641514033,3,0.5916193544321876
260,1.4351145038167938,13.100000000000001,10.4,76.57644975454481,False,8.90761440961797,2,0.09511515741468912
261,-1.5113636363636365,17.6,,,True,6.6323675047921,1,0.3990437728946361
262,-0.48404255319148937,18.8,11.9,76.30383486399646,False,6.196867890475499,0,0.0
263,1.3333333333333333,15.3,,,True,7.582698398720478,1,0.44505249824911886
264,1.4072922077922077,15.4,,,True,7.535541359731154,2,0.7725168171826491
265,-1.2681564245810055,17.900000000000002,11.100000000000001,76.11935918952848,False,6.493230260361363,1,0.39992527875171824
266,1.2333461538461534,15.600000000000001,,,True,7.4620994203208095,2,0.4814135020589472
267,1.808139534883721,17.2,,,True,6.759462361752463,2,0.6722086732185684
268,1.1440510948905112,13.700000000000001,,,True,8.44550077017579,1,0.2153699496168393
269,1.1730769230769231,15.600000000000001,,,True,7.436869068892453,2,0.7837375724037532
270,-1.3928571428571428,8.4,8.3,41.813698433872396,False,5.0965039787806,0,0.0
271,1.681159420289855,6.9,,,True,10.67169601865564,1,1.2494797384291623
272,0.5459770114942529,17.400000000000002,11.200000000000001,76.37575489259022,False,6.693149232559404,0,0.0
273,1.4477611940298507,13.4,,,True,8.687505896054745,1,1.9848512552816011
274,2.0990625,16.0,,,True,7.287863671434229,1,0.31613027127459503
275,2.0569620253164556,15.8,,,True,7.331446801009262,2,0.8015803930749321
276,1.8716216216216217,14.8,,,True,7.84742755692198,1,0.050376230452719994
277,0.9421965317919075,17.3,,,True,6.725507522665762,2,0.46619008564266373
278,0.5925114503816793,13.100000000000001,,,True,8.813609252607817,1,4.499999999999993
279,1.2721555555555568,13.5,,,True,8.621137024666522,0,0.0
280,-2.4021164021164023,18.900000000000002,10.5,76.08225243085964,False,6.160902281713019,2,0.05204289909210402
281,0.6453900709219859,14.100000000000001,,,True,8.223172644063023,0,0.0
282,1.2014925373134329,13.4,,,True,8.663781932452087,1,0.5465229235123914
283,-0.5418994413407822,17.900000000000002,10.700000000000001,76.06686700500656,False,6.510687443043702,2,0.4463750289313184
284,1.0073529411764706,13.600000000000001,,,True,8.580499460164075,2,0.5348551470459961
285,-2.0391202185792343,18.3,10.700000000000001,76.08606357309621,False,6.3361240712994835,1,0.5108811083626286
286,0.37748344370860926,15.100000000000001,,,True,7.6773256977425,1,0.33763002839407363
287,-1.0454545454545454,19.8,12.0,75.98962549479978,False,5.88089030524367,2,0.258754425049057
288,2.9932432432432434,14.8,,,True,7.875835036006701,3,0.6201017500566527
289,1.75,13.200000000000001,10.0,76.2603583786744,False,8.778044705643737,2,0.8458517511561414
290,0.5933333333333334,15.0,,,True,7.747892958455301,2,1.1925612114795525
291,0.8581081081081081,14.8,,,True,7.866096904343162,1,0.6622253118548649
292,0.8222222222222222,13.5,,,True,8.581337179196248,1,0.8731670095585287
293,3.6932515337423313,16.3,,,True,7.141915942386571,2,0.5135485172583554
294,0.5602409638554217,16.6,10.8,76.23309811076025,False,7.031772911202996,1,0.33869241649341575
295,1.5267175572519085,13.100000000000001,,,True,8.843359317472947,1,0.196279716963641
296,1.2780560000000005,12.5,,,True,9.291150177736498,0,0.0
297,1.03125,12.8,,,True,9.040057459120824,1,4.236331444228627
298,1.3692307692307693,13.0,,,True,8.948258966303278,1,0.5604095658293851
299,1.0458015267175573,13.100000000000001,,,True,8.8701681646288,1,0.20642109534238173
300,1.2213740458015268,13.100000000000001,,,True,8.821235856061072,1,0.4666197256715776
301,0.48314606741573035,17.8,,,True,6.519225103802353,2,0.20811881904027274
302,1.6442953020134228,14.9,11.100000000000001,76.10489633104467,False,7.796469091319854,1,0.7820084639472125
303,2.1578947368421053,15.200000000000001,,,True,7.647934564235213,1,1.2256617695187444
304,0.9300699300699301,14.3,,,True,8.126995931663947,1,0.09029332287610714
305,2.027027027027027,14.8,,,True,7.839741793276626,1,4.500000000000002
306,1.368,12.5,,,True,9.332603464244293,1,4.325294204335659
307,0.9847328244274809,13.100000000000001,,,True,8.840684455263315,1,4.499999999999993
308,0.712476923076923,13.0,,,True,8.917041493658427,1,4.499999999999993
309,1.880281690140845,14.200000000000001,,,True,8.19932530370849,2,0.4067894906596159
310,1.2589928057553956,13.9,,,True,8.31671746882277,1,0.7929406730291788
311,1.125984251968504,12.700000000000001,,,True,9.125099218410744,1,4.499999999999993
312,0.7956204379562044,13.700000000000001,,,True,8.485969649559205,1,0.22376840277333443
313,-0.5967741935483871,18.6,11.4,75.91280506817215,False,6.225362605969079,0,0.0
314,3.3227848101265822,15.8,,,True,7.34475790989861,1,0.7186081656119647
315,-0.4245810055865922,17.900000000000002,10.8,75.97820894260494,False,6.4784588987717235,1,0.31877201509914244
316,2.1771716417910443,13.4,,,True,8.707248029257826,2,0.18544694550303387
317,2.218543046357616,15.100000000000001,,,True,7.658274635196682,2,0.5047031935009105
318,-3.911764705882353,3.4000000000000004,3.3000000000000003,10.710582486337639,False,3.3125972134097745,0,0.0
319,0.8740740740740741,13.5,,,True,7.778524522726536,0,0.0
320,0.8241521739130441,13.8,,,True,8.405601795494405,1,0.8299518861807798
321,3.0580645161290323,15.5,,,True,7.505770430334894,1,0.018710338743401778
322,0.8461538461538461,16.900000000000002,,,True,6.877231862531589,1,1.1383294970739755
323,1.3846153846153846,14.3,,,True,8.139095658587781,2,0.47659150967427344
324,0.5128479532163717,17.1,10.8,76.16540581405918,False,6.786445633422235,1,0.539574631441706
325,2.1285714285714286,14.0,,,True,8.265073134230835,1,1.8201574637960327
326,1.048,12.5,,,True,9.245152966749687,3,0.4819430872685378
327,1.1587301587301588,12.600000000000001,,,True,9.214981938316402,0,0.0
328,1.1988636363636365,17.6,,,True,6.600345863352161,2,0.07659805077881554
329,1.4682539682539681,12.600000000000001,,,True,9.231477445033422,1,0.13538026000698977
330,0.8195488721804511,13.3,,,True,8.730264877804215,1,0.091743321530533
331,-1.2786868686868644,19.8,11.700000000000001,76.1064418595902,False,5.8885341012582595,1,0.49591724735933873
332,1.8727272727272728,16.5,,,True,7.040367794425807,1,0.4265646947314927
333,2.1363636363636362,17.6,,,True,6.631229886672662,2,0.03528399056687892
334,2.608108108108108,14.8,,,True,7.834199148014439,3,0.04199814284196653
335,3.151315789473684,15.200000000000001,,,True,7.617583882584748,1,0.38111209918016087
336,1.2333333333333334,15.0,,,True,7.760310291219579,1,3.189216246581168
337,1.1733333333333333,15.0,,,True,7.756957378599927,1,4.499999999999993
338,1.2164179104477613,13.4,,,True,8.691706765403849,1,0.5161339792888597
339,-0.4028826815642489,17.900000000000002,,,True,6.507944369791704,0,0.0
340,0.9112903225806451,12.4,,,True,9.32796202861744,1,4.499999999999993
341,1.1729323308270676,13.3,,,True,8.769549089321062,1,4.044387513534176
342,1.4045801526717556,13.100000000000001,,,True,8.89204902186001,2,0.1533058510995211
343,1.2396694214876034,12.100000000000001,,,True,9.541206579152261,1,2.9736255392284505
344,1.4370370370370371,13.5,,,True,8.633856961851787,1,4.499999999999993
345,2.164285714285714,14.0,,,True,8.328343718569021,1,0.12122843046673992
