Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1.0,1.4339918699186993,210.46666666666667,,,True,5.393351562625557,0.6666666666666666,0.011817404210979368
2.0,2.408257660782913,13.833333333333334,,,True,9.292758553061246,1.6666666666666667,0.8036066695974123
3.0,2.983151486401012,14.0,,,True,9.150858502128147,1.3333333333333333,0.09186110560302234
4.0,2.558016148326553,15.366666666666667,,,True,8.703386830467963,1.0,0.44225058627392383
5.0,2.82557183594224,13.9,,,True,9.177512014476637,2.0,0.2060774544260753
6.0,3.128004975124378,13.966666666666667,,,True,9.138903970148524,1.6666666666666667,0.2613437011720846
7.0,2.2028254178582514,15.799999999999999,,,True,8.504651839507835,1.3333333333333333,0.16245020986930528
8.0,2.1248369483281877,14.933333333333335,,,True,8.619669636470505,1.6666666666666667,0.43808385753266066
9.0,2.9311490703210445,14.966666666666667,,,True,8.566428988576307,1.0,0.47447721735328113
10.0,2.8824591861598443,15.333333333333334,,,True,8.404878031940061,2.0,0.1877101497259007
11.0,2.78790475430285,15.466666666666669,,,True,8.6499705382257,0.6666666666666666,0.2953653779393939
12.0,3.5546393654307327,13.866666666666667,,,True,9.27671246543129,1.0,0.11003627430820133
13.0,2.7674956006826066,14.666666666666666,,,True,8.951538206184209,2.0,0.42882359476220583
14.0,2.029941784106389,14.4,,,True,8.884262353512716,2.0,0.23783912663885984
15.0,2.3678807150974737,13.566666666666668,,,True,9.444919325114915,1.6666666666666667,0.303921869110854
16.0,2.6122592402268663,14.166666666666666,,,True,9.025665744825904,1.3333333333333333,0.45941248699107834
17.0,3.1747186200146813,13.866666666666667,,,True,9.255681896683999,1.6666666666666667,0.1441972932879161
18.0,2.5279591532498507,15.566666666666668,,,True,8.528920688663733,1.0,0.4544707021564716
19.0,3.023268921095008,14.799999999999999,,,True,8.773388506978453,1.6666666666666667,0.24355106649078806
20.0,2.6521854485799348,15.766666666666667,,,True,8.43542137630187,1.3333333333333333,0.500012485892117
21.0,2.8193325193325194,13.866666666666667,,,True,9.21183410044565,1.6666666666666667,0.6226357236938698
22.0,3.0297491039426525,13.666666666666666,,,True,9.39920164549031,1.3333333333333333,0.29348441644882445
23.0,2.2676346946394976,14.466666666666669,,,True,8.862607478236095,1.0,0.2635434578056432
24.0,2.963883801383801,13.9,,,True,9.254621943322817,1.6666666666666667,0.22589897375243415
25.0,2.904632992556721,13.466666666666667,,,True,9.544177132252525,1.3333333333333333,0.4510670748073409
26.0,2.8643978564580195,17.333333333333332,,,True,7.602930308824519,1.6666666666666667,0.24302092606574452
27.0,3.325758743054583,13.299999999999999,,,True,9.692473804361928,1.0,0.15998111442428942
28.0,2.70633608815427,13.700000000000001,,,True,9.328597634642687,1.3333333333333333,0.1832491743843996
29.0,2.850546193107285,16.599999999999998,,,True,8.260725230417025,1.6666666666666667,0.570774786232775
30.0,3.1474785135395336,14.533333333333333,,,True,8.763944638734248,1.3333333333333333,0.3861825087882052
31.0,2.57906683480454,15.333333333333334,,,True,8.768595039944715,2.0,0.2976409690202884
32.0,2.879978206927591,14.5,,,True,9.110581271101237,1.3333333333333333,0.11916870213420987
33.0,2.7492715950969857,13.866666666666667,,,True,9.265249996684743,1.3333333333333333,0.4031193972550747
34.0,2.835707179747693,13.700000000000001,,,True,9.363365678286083,1.0,0.20349843271154633
35.0,2.495650424348844,13.766666666666666,,,True,9.345310754315019,1.6666666666666667,0.4268538390118515
36.0,2.464067226511355,16.0,,,True,8.339397728694086,1.3333333333333333,0.2573885747938694
37.0,2.4027601597369035,14.133333333333333,,,True,9.148298019528234,1.0,0.14167392182023636
38.0,2.387051687763713,14.866666666666667,,,True,8.584908393368499,2.0,0.33100274091086446
39.0,2.41630107685446,14.133333333333335,,,True,9.0749054801738,1.6666666666666667,0.4356350430398
40.0,1.9663486548224514,14.133333333333333,,,True,9.103052584716833,1.0,0.25308258378705273
