Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
52,0.05747126436781609,8.700000000000001,4.4,72.79134026904207,False,14.468658613645779,1,0.25353077959735515
53,3.898550724637681,13.8,,,True,9.202619730960821,2,0.7697838978058691
54,2.8990825688073394,10.9,4.4,69.10099023551132,False,11.642486489733384,0,0.0
55,6.246153846153846,6.5,,,True,19.301260717094188,1,0.7382913094479626
56,5.085714285714285,10.5,,,True,12.012401401237423,2,0.3316287500292514
57,5.336448598130841,10.700000000000001,,,True,11.815657525976421,2,1.1537220438178686
58,5.794117647058823,10.200000000000001,,,True,12.436516978641233,1,0.02504564444533841
59,9.68,12.5,,,True,10.156351135862714,1,0.44788650939722174
60,1.1506849315068493,43.800000000000004,,,True,2.910282499408446,1,0.2838888537440454
61,8.604651162790697,12.9,,,True,9.81080910985654,2,0.8066430188543006
62,5.295918367346939,9.8,,,True,12.883279757819187,1,0.7677435506833596
63,5.185567010309279,9.700000000000001,,,True,12.977159421496218,2,0.3281092913355632
64,4.650602409638554,8.3,,,True,15.232369722693555,2,0.040463947842352965
65,6.470588235294118,13.600000000000001,,,True,9.31480834333057,2,0.20456746968164907
66,7.956204379562044,13.700000000000001,,,True,9.229638724858535,2,0.5487090747014811
67,7.580882352941177,13.600000000000001,,,True,9.334583924409497,1,0.25698795721400103
68,3.8737864077669903,10.3,,,True,12.26399303760881,1,0.2264838525263535
69,5.546391752577319,9.700000000000001,,,True,12.971337548641658,0,0.0
70,6.08411214953271,10.700000000000001,,,True,11.875082188939086,2,0.24179940859822224
71,4.536585365853658,12.3,,,True,10.331028119894182,2,0.7583498265408206
72,-1.8768115942028984,13.8,4.5,69.40438974376639,False,9.207904871750207,3,0.5413682097142422
73,-0.4470588235294118,8.5,3.5,71.20900344502938,False,14.845726456908881,1,0.06799540387001812
74,-1.7708333333333333,9.600000000000001,8.0,103.84230238427958,False,13.124671763525537,2,0.257385167293247
75,-0.8927007299270073,274.0,,,True,0.4681639114238435,3,1.18715172762958
76,5.420634920634921,12.600000000000001,,,True,10.099594802733918,2,2.2745990670448357
77,6.114093959731544,14.9,,,True,8.50908487383358,3,0.3062074606418541
78,2.6814814814814816,13.5,,,True,9.34337638537202,2,0.23999346914933994
79,5.255102040816326,9.8,,,True,12.818813601638542,2,0.5941377038369033
80,4.177215189873418,7.9,,,True,15.923725913322704,0,0.0
81,4.357142857142857,9.8,,,True,12.914074398860153,2,0.16235005407501113
82,5.493670886075949,7.9,,,True,15.831000023521403,0,0.0
83,4.405940594059406,10.100000000000001,,,True,12.565562912773766,1,0.6833638187730706
84,4.494949494949495,9.9,,,True,12.719732310673656,1,0.3955538988441809
85,4.597222222222222,7.2,,,True,17.39928362924614,2,0.39721348257736544
86,-3.409090909090909,8.8,8.700000000000001,106.44550061057733,False,12.254161741083296,1,0.046919373145293264
87,7.2,10.5,,,True,12.08500886337506,2,1.4695395980727888
88,5.920454545454546,8.8,,,True,14.336384689969847,0,0.0
89,3.4946236559139785,9.3,,,True,13.51200062893907,1,0.445920194638898
90,3.440677966101695,11.8,,,True,10.727861654368745,2,0.23839659431207139
91,3.2,6.0,,,True,20.89496395385892,0,0.0
92,3.1683168316831685,10.100000000000001,,,True,12.475296480241829,2,0.30660984370624256
93,5.037974683544304,7.9,,,True,15.926653945835705,0,0.0
94,-6.147058823529412,10.200000000000001,4.0,87.41985537878286,False,12.43742247358653,0,0.0
95,5.226890756302521,11.9,4.7,69.00718988928195,False,10.642457028651181,1,0.06166878205258186
96,3.5308641975308643,8.1,,,True,15.497082624452664,1,0.7097283131210119
97,4.896103896103896,7.7,,,True,16.352411779477684,0,0.0
98,-0.9225056506296416,309.70000000000005,,,True,0.30342773241894416,3,1.8942004690379388
99,3.5981308411214954,10.700000000000001,5.1000000000000005,71.78377688747149,False,11.81415220290029,3,1.6913517805545315
100,2.3043478260869565,6.9,,,True,18.191848214285905,1,0.21061500385403775
