Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
1,1.5822784810126582,15.8,,,True,8.059150218710386,3,0.8949197608879267
2,-1.7840909090909092,8.8,4.9,87.22049341446022,False,14.344596569871557,3,0.7814182468062647
3,5.871794871794871,7.800000000000001,3.8000000000000003,72.43651065966426,False,16.23337162350385,1,0.4352282695373866
4,5.798387096774194,12.4,,,True,10.257347782301244,3,0.5536549042188158
5,-0.574468085106383,18.8,,,True,6.783781712124514,2,0.30255903790301186
6,5.734848484848484,13.200000000000001,,,True,9.635967147033748,2,1.0215615505074283
7,6.298507462686567,13.4,,,True,9.491323369307514,2,0.2880610877701617
8,4.753246753246753,7.7,,,True,16.29950970187397,1,1.0575010644504879
9,8.272727272727273,11.0,,,True,11.53637805155797,2,0.8999385406711902
10,5.423728813559322,11.8,,,True,10.771399807586883,2,0.47935128987780296
11,2.908450704225352,14.200000000000001,,,True,8.973081823480435,3,0.9870750511057302
12,4.364341085271318,12.9,,,True,9.869656663174796,2,0.2843855262996975
13,8.48936170212766,14.100000000000001,,,True,9.0195607864904,2,0.8589322495868679
14,8.6,11.5,,,True,10.985435119171015,1,0.5393726572564006
15,4.7727272727272725,8.8,,,True,14.40788526322958,1,0.03747832029514342
16,7.9071428571428575,14.0,,,True,9.070619689076562,3,0.543461374686327
17,4.375,8.0,,,True,15.809145694810226,2,0.43389721729327313
18,4.109589041095891,7.300000000000001,,,True,17.24850369678787,2,0.2259176982333866
19,7.214876033057851,12.100000000000001,,,True,10.479660902615795,3,0.17893564932163505
20,0.8013698630136986,14.600000000000001,,,True,8.713462003601663,3,0.42690264387907756
21,0.45454545454545453,17.6,,,True,7.245449539278542,3,0.6662848208840177
22,-8.175675675675675,7.4,3.8000000000000003,77.92681184002628,False,17.09377067719173,2,0.719887528724783
23,9.206521739130435,9.200000000000001,,,True,13.753457729347884,0,0.0
24,0.4838709677419355,15.5,,,True,8.207659612992964,3,0.4505766146628816
25,7.117647058823529,10.200000000000001,,,True,12.418207871008557,2,0.17832983223016186
26,8.108527131782946,12.9,,,True,9.849863570995742,2,0.8036372290627902
27,6.824,12.5,,,True,10.127417232663932,2,1.447115979054896
28,5.592307692307692,13.0,,,True,9.743743053958633,2,0.5509811515794549
29,5.051282051282051,7.800000000000001,,,True,16.086773184717757,1,0.3579479381907724
30,7.017391304347826,11.5,,,True,11.01789498847267,2,0.7639792102842158
31,-9.859154929577464,7.1000000000000005,3.8000000000000003,71.73304433639504,False,17.66745825534987,1,0.38999327360652813
32,0.4840764331210191,15.700000000000001,,,True,8.091950349509279,2,0.4122575700008513
33,-1.0952380952380953,10.5,5.6000000000000005,69.08700814892785,False,12.030003948068952,2,0.2437243123189603
34,4.085365853658536,8.200000000000001,,,True,15.452553989906974,1,0.7308395746163932
35,3.611111111111111,7.2,,,True,17.356450419422725,1,0.6757407193304843
36,-0.872093023255814,17.2,,,True,7.4152610594331145,2,1.1071154072889655
37,6.543624161073826,14.9,,,True,8.528139092474444,2,0.8301637200804368
38,5.59047619047619,10.5,,,True,12.092518722088423,2,0.5106474624052026
39,-0.10761154855643044,38.1,,,True,3.359051318790335,3,1.2527809533561651
40,-1.3693181818181819,17.6,,,True,7.234284203650618,3,0.547490186351333
41,7.833333333333333,10.8,,,True,11.720693754114034,3,0.5936811752624216
