Episode,Average_Reward,Travel_Time,Time_to_Collision,Distance_to_Collision,Success,Average_Speed,Affected_Followers,Avg_Deceleration
80,2.225806451612903,6.2,,,True,20.333184393847894,2,0.3838406531257377
81,4.182608695652174,11.5,,,True,10.967908548917805,1,0.1818970293079758
82,7.562043795620438,13.700000000000001,,,True,9.2385311410802,2,0.27435016768492027
83,-9.926470588235293,6.800000000000001,3.6,70.17348240841896,False,18.571471847311084,2,0.2637164375162726
84,4.581081081081081,14.8,,,True,8.565508789728135,2,0.5795674937909023
85,-8.597560975609756,8.200000000000001,5.0,73.59552042239952,False,15.365080860208158,1,0.15053851478732838
86,2.0892857142857144,5.6000000000000005,,,True,22.350773311239557,1,0.11717608622275222
87,3.488888888888889,9.0,,,True,13.925981983135136,0,0.0
88,-0.8333333333333334,10.200000000000001,8.8,108.51619300777746,False,12.413402020797058,1,0.018065511435274573
89,1.5,3.0,2.9000000000000004,37.90418390273125,False,12.635043221013696,0,0.0
90,8.925233644859814,10.700000000000001,,,True,11.870090372722515,0,0.0
91,5.505154639175258,9.700000000000001,,,True,13.012862052960418,1,0.015677492260977033
92,7.318181818181818,11.0,,,True,11.444144144144126,3,0.4496615348742594
93,-0.8786906290115533,311.6,,,True,0.34895717035609447,3,0.8332810140069297
94,-1.0,309.8,,,True,0.35310100032267955,3,1.8816699659395975
95,4.452830188679245,10.600000000000001,,,True,11.948914552737312,1,0.4288330582436295
96,6.5,12.600000000000001,,,True,10.08927165354328,1,0.07008314190928289
97,3.589403973509934,15.100000000000001,,,True,8.42730263157892,2,0.3810055870079321
98,-0.23170731707317074,8.200000000000001,8.1,111.77421434507553,False,13.819503612053095,1,0.059186597662961304
99,5.236363636363636,11.0,,,True,11.49013366149377,1,0.6966649289242888
100,3.8672566371681416,11.3,5.300000000000001,72.1261215145838,False,11.20348689692872,0,0.0
